%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1592403307469385368,0,1592403307469048799,world,Robot_1/base_link,0.00945620145649,0.0220212806016,0.178218305111,-0.000810893118749,0.000682720841687,0.00853390135262,0.999963023753
1592403307473534960,0,1592403307473200862,world,Robot_1/base_link,0.00942577514797,0.0220652688295,0.178240403533,-0.000709305534128,0.0005542844432,0.00864405484796,0.999962234272
1592403307479339980,0,1592403307478979309,world,Robot_1/base_link,0.00949206482619,0.0220317617059,0.178262397647,-0.000858368814945,0.000413901812562,0.00884018961868,0.999960470687
1592403307481510655,0,1592403307481189115,world,Robot_1/base_link,0.00961105339229,0.0220564864576,0.178522855043,-0.00119291297681,-0.00129380442642,0.00992249550551,0.999949222267
1592403307485593982,0,1592403307485275510,world,Robot_1/base_link,0.00941913574934,0.022036422044,0.178258001804,-0.000583364450892,0.000129030536603,0.00873513236263,0.999961669515
1592403307489716226,0,1592403307489457991,world,Robot_1/base_link,0.00941937603056,0.0220265332609,0.178234577179,-0.00060529979227,0.000412529421021,0.00862269227461,0.999962555604
1592403307495522061,0,1592403307495255207,world,Robot_1/base_link,0.00971063692123,0.0220261644572,0.178443029523,-0.00110655883749,-0.00117325108014,0.0100608142476,0.999948088166
1592403307499511687,0,1592403307499259517,world,Robot_1/base_link,0.00941532291472,0.0220299307257,0.178222775459,-0.000621891947058,0.000653016748367,0.00860885927173,0.999962536479
1592403307501795789,0,1592403307501527733,world,Robot_1/base_link,0.00951773487031,0.0220204554498,0.178293049335,-0.00108163513344,0.000228630573711,0.00897329674423,0.999959128034
1592403307507612322,0,1592403307507313417,world,Robot_1/base_link,0.00946938246489,0.022014638409,0.17823907733,-0.000784464994407,0.00062651613192,0.00856094370277,0.999962850478
1592403307509915616,0,1592403307509634424,world,Robot_1/base_link,0.00941834785044,0.0220263842493,0.178246423602,-0.000759478131155,0.000264389942835,0.00870678130674,0.999961771894
1592403307513975298,0,1592403307513712114,world,Robot_1/base_link,0.00942475069314,0.0220604483038,0.178253725171,-0.000791316914007,0.000504169985928,0.00868506483652,0.999961843912
1592403307518160489,0,1592403307517853404,world,Robot_1/base_link,0.00958813726902,0.0220184400678,0.178387910128,-0.00103236587265,-0.000317632487406,0.0096765888897,0.999952597355
1592403307573445861,0,1592403307573141618,world,Robot_1/base_link,0.00942978169769,0.0220449250191,0.178259134293,-0.000769216455713,0.0004067266136,0.00875372658298,0.999961306827
1592403307575697033,0,1592403307575378192,world,Robot_1/base_link,0.00940933078527,0.0220663286746,0.178272873163,-0.000733395728566,0.000332443442517,0.00864533126534,0.999962304219
1592403307579873030,0,1592403307579607608,world,Robot_1/base_link,0.00942743942142,0.0220464505255,0.178241223097,-0.000730378619212,0.00037915623799,0.0086738971049,0.999962042428
1592403307585755334,0,1592403307585435716,world,Robot_1/base_link,0.00944735202938,0.022045167163,0.178223505616,-0.000708199852478,0.000674662170358,0.00885128216886,0.999960348258
1592403307588169468,0,1592403307587807317,world,Robot_1/base_link,0.0094268778339,0.0220501404256,0.178232505918,-0.000771531222529,0.000661849541889,0.00867290481063,0.999961872982
1592403307597981144,0,1592403307597798982,world,Robot_1/base_link,0.00949363317341,0.0220909658819,0.178362026811,-8.61346445132e-05,0.000217507902444,0.00871674113469,0.999961981125
1592403307601916380,0,1592403307601754907,world,Robot_1/base_link,0.00942300260067,0.0220439936966,0.178285449743,-0.000757095600777,0.000286662966576,0.00866123806453,0.999962163077
1592403307604536662,0,1592403307604333577,world,Robot_1/base_link,0.00939687248319,0.022057922557,0.178248345852,-0.000698915510723,0.000432026050272,0.00865416977065,0.999962214394
1592403307608686046,0,1592403307608450199,world,Robot_1/base_link,0.00942165032029,0.0220337491482,0.178241401911,-0.000829656623385,0.000538447960166,0.00862929831934,0.999962277766
1592403307614615468,0,1592403307614376479,world,Robot_1/base_link,0.00941827800125,0.0220285262913,0.178276374936,-0.000687608543712,0.000278618915835,0.00874848670349,0.99996145603
1592403307616654451,0,1592403307616447283,world,Robot_1/base_link,0.00971263553947,0.0220460724086,0.178474783897,-0.00109263784051,-0.00123130291814,0.010160413119,0.999947026617
1592403307680466956,0,1592403307680191497,world,Robot_1/base_link,0.00972732529044,0.0220275949687,0.178485959768,-0.00120539759739,-0.00135208776459,0.0100616295804,0.999947739877
1592403307684498564,0,1592403307684237767,world,Robot_1/base_link,0.00949236098677,0.0220152344555,0.178391873837,-0.000982867343818,-0.000117013598127,0.00953312965597,0.999954068804
1592403307686873631,0,1592403307686626909,world,Robot_1/base_link,0.00939581356943,0.0221006218344,0.178205356002,-0.000662334282298,0.000831956416918,0.00880952111535,0.999960629975
1592403307692597220,0,1592403307692374109,world,Robot_1/base_link,0.00969173572958,0.0220505427569,0.178431153297,-0.0010371278998,-0.00121605731456,0.0099882081027,0.999948839326
1592403307695024434,0,1592403307694810079,world,Robot_1/base_link,0.00959364976734,0.022048490122,0.17843541503,-0.000962508354075,-0.000581324924796,0.00982515058868,0.999951099832
1592403307700741398,0,1592403307700537504,world,Robot_1/base_link,0.00940724182874,0.0220357067883,0.178223252296,-0.00066674606468,0.000870743528722,0.00883042096448,0.999960409677
1592403307704684495,0,1592403307704455617,world,Robot_1/base_link,0.00939984433353,0.0220248233527,0.178175836802,-0.000678263834359,0.00108185712683,0.00818792354284,0.999965663136
1592403307708785485,0,1592403307708447499,world,Robot_1/base_link,0.00941797811538,0.0220464710146,0.178239867091,-0.000763348588968,0.000561418430366,0.00860998521069,0.999962484428
1592403307712656529,0,1592403307712420890,world,Robot_1/base_link,0.00939354393631,0.0220525097102,0.178211301565,-0.000714357574552,0.000784321842378,0.00886994204741,0.999960098534
1592403307716591712,0,1592403307716371525,world,Robot_1/base_link,0.00968531984836,0.022044448182,0.178479075432,-0.00109580341886,-0.0012509355613,0.0101740897117,0.999946859725
1592403307720688599,0,1592403307720467182,world,Robot_1/base_link,0.0095068430528,0.0219681803137,0.178212657571,-0.000870984124136,0.000483428135005,0.0087307668945,0.999961389951
1592403307722864791,0,1592403307722614546,world,Robot_1/base_link,0.00961097329855,0.0220273118466,0.178369104862,-0.00106399876666,-0.000346165259681,0.00971559973889,0.999952176455
1592403307776564294,0,1592403307776213023,world,Robot_1/base_link,0.00942686293274,0.0220583751798,0.178252160549,-0.000764026172589,0.000515941188259,0.00864217903437,0.999962230692
1592403307782359103,0,1592403307782059501,world,Robot_1/base_link,0.00943235028535,0.0220363829285,0.178239524364,-0.000701683522419,0.000639867276933,0.00908418660994,0.999958287012
1592403307786298766,0,1592403307786032629,world,Robot_1/base_link,0.00947751104832,0.0219636764377,0.178263738751,-0.000754229648102,0.000531734553853,0.00854521530842,0.999963063164
1592403307790426752,0,1592403307790138521,world,Robot_1/base_link,0.00947638880461,0.0220158547163,0.178242623806,-0.000799795115238,0.000561964617589,0.00922991205569,0.999956925696
1592403307794389810,0,1592403307794201125,world,Robot_1/base_link,0.00953905377537,0.0220048204064,0.178292572498,-0.000850204800726,0.000267222801118,0.00895152847327,0.999959537122
1592403307798518717,0,1592403307798278537,world,Robot_1/base_link,0.00940228439867,0.0220488179475,0.178271770477,-0.000730409737525,0.000395567465945,0.008644666587,0.999962289173
1592403307802447862,0,1592403307802278556,world,Robot_1/base_link,0.0094305658713,0.0220128875226,0.178211063147,-0.00071973637582,0.000672162498689,0.00859809372425,0.999962550779
1592403307806587687,0,1592403307806377048,world,Robot_1/base_link,0.00941779837012,0.0220548901707,0.178222626448,-0.000718642779187,0.000495028388467,0.00864331233524,0.999962265114
1592403307808985284,0,1592403307808770470,world,Robot_1/base_link,0.00942335743457,0.0220227055252,0.178249269724,-0.000753563303544,0.000613204737155,0.00857900946579,0.999962727665
1592403307814859105,0,1592403307814630223,world,Robot_1/base_link,0.00967333186418,0.0220370739698,0.178428173065,-0.00116614654342,-0.000828403009569,0.0101990881274,0.99994696482
1592403307818836628,0,1592403307818614260,world,Robot_1/base_link,0.00970291625708,0.0220314506441,0.178459525108,-0.00111784444575,-0.00116482838747,0.0101996060713,0.999946679396
1592403307821058571,0,1592403307820802170,world,Robot_1/base_link,0.00942135974765,0.0220452584326,0.178217515349,-0.000737544889561,0.000594552942451,0.00865808296441,0.999962069347
1592403307878859096,0,1592403307878556007,world,Robot_1/base_link,0.00940496753901,0.0220499318093,0.17824806273,-0.000686853650333,0.000630972142829,0.00857547846785,0.999962794946
1592403307885883336,0,1592403307885531433,world,Robot_1/base_link,0.00942698307335,0.0220288541168,0.178201764822,-0.000672860878811,0.000778064414496,0.00861294372156,0.99996237883
1592403307888150779,0,1592403307887822131,world,Robot_1/base_link,0.00949251186103,0.0220200493932,0.178241953254,-0.000827254180849,0.00061846377256,0.00866269389544,0.99996194472
1592403307893967906,0,1592403307893638060,world,Robot_1/base_link,0.00941570382565,0.0220535229892,0.178298860788,-0.000718906112077,0.00024710433458,0.00870423038844,0.999961828515
1592403307896262275,0,1592403307895923592,world,Robot_1/base_link,0.00967625528574,0.0220658201724,0.17845928669,-0.00100828561313,-0.00117936152689,0.0102353629874,0.99994641347
1592403307902134312,0,1592403307901803017,world,Robot_1/base_link,0.00950199738145,0.0220610741526,0.178339198232,-0.000723001365685,0.000114500237766,0.00925578540736,0.999956896369
1592403307906221146,0,1592403307905896520,world,Robot_1/base_link,0.00942687876523,0.0220220070332,0.178155615926,-0.000579205984131,0.000805209452099,0.00862249269646,0.99996233368
1592403307910274936,0,1592403307909947143,world,Robot_1/base_link,0.00941927637905,0.0220658034086,0.178209483624,-0.000753918670382,0.000675263303742,0.00856595429033,0.999962799335
1592403307914251421,0,1592403307913907524,world,Robot_1/base_link,0.00942223891616,0.0220338348299,0.178220957518,-0.00073499341381,0.000728499826034,0.00858827871351,0.999962584571
1592403307916690188,0,1592403307916349848,world,Robot_1/base_link,0.00969118718058,0.0220531523228,0.178466916084,-0.00112979823867,-0.00106863688838,0.0101118888417,0.999947664268
1592403307922479589,0,1592403307922131010,world,Robot_1/base_link,0.00942324195057,0.0220489352942,0.178212270141,-0.000728272203583,0.000688259791209,0.00864763291501,0.999962106464
1592403307926364139,0,1592403307926071119,world,Robot_1/base_link,0.00942544173449,0.0220564864576,0.178247228265,-0.000694981195414,0.000550232828703,0.0086134607135,0.999962510567
1592403307928474037,0,1592403307928176790,world,Robot_1/base_link,0.00970606226474,0.0220322664827,0.178470417857,-0.00124912494549,-0.00135399023346,0.0103012617361,0.999945243703
1592403308085490772,0,1592403308085119498,world,Robot_1/base_link,0.00968493707478,0.0220344290137,0.17853218317,-0.0010222657055,-0.00114095798847,0.0102490041693,0.999946304109
1592403308089422023,0,1592403308089128440,world,Robot_1/base_link,0.00965324323624,0.022044474259,0.178395032883,-0.00111253983304,-0.000620826341143,0.00995555922883,0.999949630567
1592403308091562969,0,1592403308091349112,world,Robot_1/base_link,0.00944351777434,0.0220653526485,0.17819210887,-0.000692897874364,0.000784583379177,0.00861109409043,0.999962375982
1592403308095763002,0,1592403308095524872,world,Robot_1/base_link,0.00967270415276,0.0220713019371,0.17845261097,-0.00125491186823,-0.0015090971533,0.0102531387135,0.999945509
1592403308100106726,0,1592403308099835513,world,Robot_1/base_link,0.0094272531569,0.0220214966685,0.178193643689,-0.000663445451918,0.000627116074631,0.00852997624915,0.999963202358
1592403308106052709,0,1592403308105745343,world,Robot_1/base_link,0.00942324846983,0.0220417622477,0.17821367085,-0.000801910462351,0.000717129963628,0.00853230173598,0.999963020562
1592403308108238371,0,1592403308108062419,world,Robot_1/base_link,0.00967189390212,0.0220460444689,0.178449973464,-0.00108565858107,-0.000879290321914,0.0101431068652,0.999947581415
1592403308114088520,0,1592403308113894409,world,Robot_1/base_link,0.00972202606499,0.0220370441675,0.178534656763,-0.00119277029238,-0.00112139117056,0.0102761339201,0.999945858961
1592403308118377004,0,1592403308118066681,world,Robot_1/base_link,0.00941911991686,0.022053912282,0.178256437182,-0.000690525893893,0.000586477725113,0.00860937184659,0.999962528265
1592403308122431077,0,1592403308122164874,world,Robot_1/base_link,0.00943154748529,0.022050332278,0.178239032626,-0.000752438005344,0.000596685253794,0.00865167532239,0.999962112441
1592403308126535436,0,1592403308126263918,world,Robot_1/base_link,0.00941774155945,0.0220636371523,0.178247645497,-0.000815940287486,0.000539954670448,0.00858094227152,0.999962704365
1592403308129753644,0,1592403308129432330,world,Robot_1/base_link,0.00945968553424,0.0220296867192,0.178241223097,-0.000698145837407,0.000682063758977,0.00869206164307,0.999961746991
1592403308191793706,0,1592403308191556177,world,Robot_1/base_link,0.00939355045557,0.0220895763487,0.178246423602,-0.000694545831679,0.000697667159165,0.0085241027548,0.999963184592
1592403308193974963,0,1592403308193778986,world,Robot_1/base_link,0.00968837644905,0.0220393594354,0.178454771638,-0.00120132842272,-0.00097450534289,0.0102107706928,0.999946672234
1592403308198109629,0,1592403308197943907,world,Robot_1/base_link,0.0094141131267,0.0220502912998,0.178258597851,-0.000688625453696,0.000478249127757,0.00861238817077,0.999962561221
1592403308203997300,0,1592403308203721832,world,Robot_1/base_link,0.00941306166351,0.0220394376665,0.178230270743,-0.000671688291481,0.000542959081002,0.00856763029853,0.999962924183
1592403308207901969,0,1592403308207658204,world,Robot_1/base_link,0.00957587361336,0.0220403894782,0.178406223655,-0.000988594504409,-0.000412487237175,0.00968024501224,0.999952571571
1592403308211873232,0,1592403308211639577,world,Robot_1/base_link,0.00968530680984,0.0220589768142,0.178440898657,-0.00110652244695,-0.00107543769519,0.0103348720359,0.999945403241
1592403308215953663,0,1592403308215724653,world,Robot_1/base_link,0.00942457001656,0.0220196451992,0.178235471249,-0.000743791339672,0.000627553843015,0.00852854730527,0.999963157737
1592403308220128835,0,1592403308219812793,world,Robot_1/base_link,0.0096744094044,0.0220384877175,0.178436353803,-0.00101387288527,-0.000785103861846,0.0100105364947,0.99994907112
1592403308224081161,0,1592403308223793136,world,Robot_1/base_link,0.00943208485842,0.0220406074077,0.178242981434,-0.000770258508472,0.000650303525895,0.00861928666919,0.999962345143
1592403308226291531,0,1592403308226087649,world,Robot_1/base_link,0.00942769180983,0.0220312289894,0.178219407797,-0.000812633963198,0.000498991116875,0.00866709940272,0.999961985288
1592403308232311262,0,1592403308232050639,world,Robot_1/base_link,0.0094695771113,0.0220539029688,0.178276345134,-0.000738812304951,0.000404326729258,0.00896157329233,0.99995948962
1592403308234327802,0,1592403308234073740,world,Robot_1/base_link,0.00946005806327,0.0220470242202,0.178246721625,-0.000792353191734,0.000555343834354,0.00922024194591,0.999957024531
1592403308290232485,0,1592403308289937934,world,Robot_1/base_link,0.00940419174731,0.0220672320575,0.178243011236,-0.000741155262782,0.000601865383865,0.00853482877005,0.999963121892
1592403308293993620,0,1592403308293800341,world,Robot_1/base_link,0.00941224396229,0.0219295974821,0.178188890219,-0.000838019372171,0.000898462149843,0.00823668866904,0.999965323123
1592403308297946120,0,1592403308297764088,world,Robot_1/base_link,0.00941196177155,0.0220653843135,0.178241297603,-0.000734682873147,0.000685071495586,0.00856920121852,0.999962779162
1592403308300310693,0,1592403308300094387,world,Robot_1/base_link,0.0094403102994,0.0220386087894,0.178207054734,-0.000731339836602,0.000702880423789,0.00864360089838,0.999962128915
1592403308306219304,0,1592403308305980758,world,Robot_1/base_link,0.00974052678794,0.0220524929464,0.178446367383,-0.0010524523177,-0.00132164876679,0.0104086803912,0.999944400935
1592403308308614567,0,1592403308308274766,world,Robot_1/base_link,0.0093723507598,0.0220509041101,0.178234577179,-0.000528286450233,0.000319625953244,0.00886060028508,0.99996055348
1592403308312675906,0,1592403308312483266,world,Robot_1/base_link,0.00944871176034,0.0219838581979,0.178191423416,-0.000758329740244,0.000786899163394,0.00859429045067,0.999962471244
1592403308318458317,0,1592403308318155041,world,Robot_1/base_link,0.0094321006909,0.0220342949033,0.178229242563,-0.000755499752722,0.000532220463726,0.00859657297221,0.999962621749
1592403308322493088,0,1592403308322224243,world,Robot_1/base_link,0.00949764065444,0.0220156703144,0.178287476301,-0.000832349876589,0.000384648216168,0.00889096160339,0.999960054223
1592403308324937854,0,1592403308324679569,world,Robot_1/base_link,0.00939202960581,0.0220689121634,0.178221225739,-0.000709187966666,0.000737232183699,0.00878163576921,0.999960917443
1592403308330664447,0,1592403308330403635,world,Robot_1/base_link,0.00970901548862,0.0220513045788,0.178448751569,-0.001039487252,-0.00105890055357,0.0103317195397,0.9999455254
1592403308332754631,0,1592403308332426216,world,Robot_1/base_link,0.00948458444327,0.0220776237547,0.17832224071,-0.000743452301807,0.000194526877843,0.00901646116889,0.999959055595
1592403308396545709,0,1592403308396377467,world,Robot_1/base_link,0.0094298068434,0.0220249649137,0.17827796936,-0.000750580366635,0.000292753702333,0.00869483002076,0.999961874701
1592403308400621004,0,1592403308400405135,world,Robot_1/base_link,0.00941435806453,0.0220662429929,0.178249597549,-0.000749361188853,0.000455721986901,0.00869551686774,0.999961808652
1592403308404843485,0,1592403308404554833,world,Robot_1/base_link,0.00943389069289,0.0220379903913,0.178201302886,-0.000698814072264,0.000683507379131,0.00856851925922,0.999962811786
1592403308407017958,0,1592403308406836058,world,Robot_1/base_link,0.00959219224751,0.0220566652715,0.178434893489,-0.000977750984259,-0.000695141265339,0.00983194448294,0.999950945621
1592403308413031556,0,1592403308412686269,world,Robot_1/base_link,0.00939513649791,0.0220487751067,0.178199991584,-0.000659385595648,0.000770048664488,0.00879555868852,0.999960804423
1592403308415376769,0,1592403308415053790,world,Robot_1/base_link,0.00946485344321,0.0220229811966,0.178248360753,-0.000820516544145,0.00072291836978,0.00872286061162,0.999961357176
1592403308421083966,0,1592403308420811505,world,Robot_1/base_link,0.00940987281501,0.0219832006842,0.178200110793,-0.000792641292554,0.000976067584634,0.00833166591489,0.999964500547
1592403308425221393,0,1592403308424945297,world,Robot_1/base_link,0.00942073389888,0.0220343768597,0.178265064955,-0.000738677833031,0.000323678355123,0.00868769610516,0.999961936037
1592403308427468368,0,1592403308427198508,world,Robot_1/base_link,0.00946413632482,0.0220529250801,0.178306102753,-0.000688701550545,0.000276577764735,0.00893708656647,0.999959788031
1592403308431636418,0,1592403308431321765,world,Robot_1/base_link,0.00937510002404,0.0220432356,0.178224667907,-0.00064805433156,0.000666468673741,0.00878417929197,0.999960986259
1592403308435433440,0,1592403308435171643,world,Robot_1/base_link,0.00970156397671,0.0220241770148,0.17850536108,-0.00123016034946,-0.0012391031416,0.0101340328694,0.999947124955
1592403308493148269,0,1592403308492957239,world,Robot_1/base_link,0.00948679540306,0.0220217909664,0.178303077817,-0.000805674478516,0.000153333142949,0.00912431757466,0.999958036223
1592403308498911686,0,1592403308498788695,world,Robot_1/base_link,0.00942888949066,0.0220599155873,0.17824344337,-0.000752498266842,0.000613840752342,0.00856481943972,0.999962849717
1592403308501237507,0,1592403308501075093,world,Robot_1/base_link,0.00953209958971,0.0220310464501,0.178307697177,-0.000972879482849,0.000110401548711,0.00933305504602,0.999955966731
1592403308505400199,0,1592403308505268590,world,Robot_1/base_link,0.00958403665572,0.0220587328076,0.178435057402,-0.00102206988543,-0.000698424018213,0.0098030821958,0.999951182387
1592403308511389958,0,1592403308511220180,world,Robot_1/base_link,0.00939340051264,0.0220120605081,0.178203389049,-0.000697804580451,0.000962192785454,0.0086658918677,0.999961744054
1592403308515485982,0,1592403308515292615,world,Robot_1/base_link,0.00969520863146,0.0220605898649,0.178459376097,-0.00125178654772,-0.00102413360106,0.010070368243,0.999947984579
1592403308519688320,0,1592403308519400815,world,Robot_1/base_link,0.00941378064454,0.0220464803278,0.17827115953,-0.000716554282353,0.000188612129209,0.00873196672053,0.999961601129
1592403308522152156,0,1592403308521809828,world,Robot_1/base_link,0.00951186567545,0.0220268666744,0.17829246819,-0.000866450958639,0.000218352028121,0.00911056941763,0.999958098677
1592403308526192418,0,1592403308525885461,world,Robot_1/base_link,0.00967933051288,0.0220587253571,0.178467944264,-0.00104956494735,-0.00130668842041,0.010147634047,0.999947106852
1592403308530322182,0,1592403308530107886,world,Robot_1/base_link,0.00951240211725,0.0220328774303,0.17831261456,-0.000764231472511,0.000250124144507,0.00897821883031,0.999959371662
1592403308534411921,0,1592403308534206541,world,Robot_1/base_link,0.00943281594664,0.0220542103052,0.178271248937,-0.000693510150085,0.000336112764978,0.00876522132051,0.999961287734
1592403308538382032,0,1592403308538093019,world,Robot_1/base_link,0.00937029067427,0.0219234656543,0.178153306246,-0.000731885295616,0.00120118757496,0.00787238753917,0.999968022992
1592403308597312622,0,1592403308597114369,world,Robot_1/base_link,0.0093933455646,0.02207336016,0.178254798055,-0.000737389515619,0.000478963782118,0.00893217190901,0.999959720766
1592403308599787098,0,1592403308599523492,world,Robot_1/base_link,0.00969508383423,0.0220458954573,0.178458243608,-0.00114061252429,-0.00117962714025,0.0101922591924,0.999946711248
1592403308605651794,0,1592403308605391234,world,Robot_1/base_link,0.00942385476083,0.0220637042075,0.178238883615,-0.000739555362314,0.000678978652563,0.00870286817027,0.999961625329
1592403308608061529,0,1592403308607778027,world,Robot_1/base_link,0.0095784291625,0.0220236107707,0.178368940949,-0.00106398885615,-0.000284396393077,0.00955830108539,0.999953711892
1592403308612085510,0,1592403308611851180,world,Robot_1/base_link,0.00968086160719,0.0220294799656,0.178474649787,-0.00110142060613,-0.00111977476212,0.0100622949749,0.999948140254
1592403308617831985,0,1592403308617648948,world,Robot_1/base_link,0.00944900047034,0.0220527444035,0.178210124373,-0.000676807285332,0.000813731489987,0.00854235953094,0.999962953247
1592403308621971924,0,1592403308621672358,world,Robot_1/base_link,0.00940011441708,0.0220236591995,0.17827449739,-0.000717065359339,0.000490641165978,0.00865622428496,0.999962156719
1592403308625990798,0,1592403308625731521,world,Robot_1/base_link,0.00945321004838,0.0220426414162,0.178287252784,-0.000713454662571,0.000484011709057,0.00909608306184,0.999958258123
1592403308628201817,0,1592403308627918593,world,Robot_1/base_link,0.00945106800646,0.021985931322,0.178155392408,-0.000664067497757,0.000941120939835,0.00855008493311,0.999962783984
1592403308633967956,0,1592403308633746851,world,Robot_1/base_link,0.00950164254755,0.0220301877707,0.178299859166,-0.000735634585656,0.000362509336251,0.00899294294499,0.999959226372
1592403308637989160,0,1592403308637758293,world,Robot_1/base_link,0.0096982261166,0.0220609344542,0.178488984704,-0.00110257673591,-0.00107078196849,0.0100889735917,0.999947923825
1592403308640369907,0,1592403308640149501,world,Robot_1/base_link,0.00944130122662,0.022031141445,0.178244426847,-0.000740710778972,0.000496158057456,0.00861966561585,0.999962452565
1592403308644213468,0,1592403308644018081,world,Robot_1/base_link,0.00971893128008,0.0220145434141,0.178522989154,-0.00116158359759,-0.00127451949971,0.0100591845222,0.999947918209
1592403308703671974,0,1592403308703458094,world,Robot_1/base_link,0.00952388066798,0.0220605842769,0.178349137306,-0.00094743659441,-0.000252786350545,0.00951943066374,0.999954208403
1592403308705991673,0,1592403308705731448,world,Robot_1/base_link,0.00940659549087,0.0220760051161,0.17827783525,-0.00074818183012,0.000345458479418,0.00872326081262,0.999961612065
1592403308712059950,0,1592403308711716453,world,Robot_1/base_link,0.00949481967837,0.0220377333462,0.178291782737,-0.000776066389784,0.000316180091749,0.00890551444325,0.999959993982
1592403308716105848,0,1592403308715791312,world,Robot_1/base_link,0.00943735055625,0.0220472980291,0.178197085857,-0.000697171153197,0.000736602886038,0.00869403701674,0.999961691811
1592403308719987399,0,1592403308719724377,world,Robot_1/base_link,0.00952505040914,0.0220267679542,0.178278878331,-0.000844538382418,0.000300125508535,0.0091305095267,0.999957914352
1592403308722410061,0,1592403308722159243,world,Robot_1/base_link,0.00939576979727,0.0220405925065,0.178223460913,-0.000628054733417,0.000742355303822,0.00886576926273,0.999960225505
1592403308728385758,0,1592403308728014006,world,Robot_1/base_link,0.00941380858421,0.0220431182534,0.178215429187,-0.000773595920009,0.000588240962081,0.00863467789779,0.999962248217
1592403308730660761,0,1592403308730344911,world,Robot_1/base_link,0.0094523075968,0.0220622085035,0.178243964911,-0.000709980904934,0.000695985514219,0.00899666199776,0.999959034963
1592403308734801260,0,1592403308734497792,world,Robot_1/base_link,0.00943646486849,0.0220202468336,0.178235605359,-0.000675916972001,0.000490565558129,0.00865173351633,0.999962224281
1592403308739657934,0,1592403308739284220,world,Robot_1/base_link,0.00941979978234,0.0220459643751,0.178240165114,-0.000702330724184,0.000754472560282,0.00894042772879,0.999959502307
1592403308806126996,0,1592403308805877742,world,Robot_1/base_link,0.00971177220345,0.0220608524978,0.178497180343,-0.00114262875609,-0.00133564196943,0.0104456312718,0.99994389805
1592403308808460263,0,1592403308808242851,world,Robot_1/base_link,0.00946750398725,0.022023787722,0.178257972002,-0.000690739101317,0.000559598877714,0.00881753165463,0.999960729661
1592403308812664016,0,1592403308812370374,world,Robot_1/base_link,0.00942284334451,0.0219986513257,0.178216919303,-0.000821387569698,0.000822292757033,0.00842664483742,0.999963819752
1592403308816755180,0,1592403308816450031,world,Robot_1/base_link,0.00955485273153,0.0220128707588,0.178267240524,-0.000904744367145,0.000369701822516,0.00901742085869,0.999958864594
1592403308822453913,0,1592403308822198453,world,Robot_1/base_link,0.0094955181703,0.0220382921398,0.178259506822,-0.000760926756078,0.000611793081214,0.00884197474734,0.999960432308
1592403308824790816,0,1592403308824545805,world,Robot_1/base_link,0.00945627689362,0.0219904463738,0.178262934089,-0.000810854133033,0.000557520558722,0.00870148212112,0.999961657213
1592403308829026407,0,1592403308828732363,world,Robot_1/base_link,0.00969437323511,0.0220406409353,0.178492903709,-0.00129787835989,-0.00120522958175,0.0102004876673,0.999946405056
1592403308834828061,0,1592403308834539788,world,Robot_1/base_link,0.00947380531579,0.022026700899,0.178278058767,-0.00072110081258,0.000512936195348,0.0088291249385,0.999960630956
1592403308837144059,0,1592403308836834558,world,Robot_1/base_link,0.00936091691256,0.0220811143517,0.17826808989,-0.000619469013959,0.000477746374063,0.0088259257978,0.999960744755
1592403308842225239,0,1592403308841981317,world,Robot_1/base_link,0.00958824716508,0.0220174007118,0.178464099765,-0.00110816267353,-0.000913709332635,0.00992833438222,0.999949681378
1592403308846030936,0,1592403308845792657,world,Robot_1/base_link,0.00941275525838,0.0220242887735,0.178214892745,-0.000769164593419,0.000685420655316,0.0086401778881,0.999962142239
1592403308902899517,0,1592403308902635653,world,Robot_1/base_link,0.00945619959384,0.022045141086,0.178230494261,-0.000729467538727,0.000690258451228,0.00869137413573,0.999961724986
1592403308908603856,0,1592403308908348331,world,Robot_1/base_link,0.00941573921591,0.0220413897187,0.178224012256,-0.000670916499935,0.000820016059798,0.00889022718503,0.999959919849
1592403308910865194,0,1592403308910662674,world,Robot_1/base_link,0.00937783904374,0.0220658835024,0.17822624743,-0.00065041777645,0.000633137203554,0.00883711447732,0.999960539972
1592403308916681164,0,1592403308916460250,world,Robot_1/base_link,0.00964924413711,0.0220683440566,0.178491219878,-0.0010869632433,-0.000915856658889,0.00998014681077,0.999949186903
1592403308920782251,0,1592403308920414757,world,Robot_1/base_link,0.00943672377616,0.0220432523638,0.178200021386,-0.00063095556639,0.00072094209969,0.00862956533525,0.999962305659
1592403308922998221,0,1592403308922700457,world,Robot_1/base_link,0.00970104895532,0.0220227725804,0.178470984101,-0.00117895377305,-0.00135116288065,0.0102325908656,0.9999460378
1592403308928802295,0,1592403308928511140,world,Robot_1/base_link,0.00944124348462,0.0220527350903,0.178233936429,-0.00069151933626,0.00060781427701,0.00867473500999,0.999961949944
1592403308931058869,0,1592403308930805990,world,Robot_1/base_link,0.00971891544759,0.0220484491438,0.178414016962,-0.0011056109807,-0.00125774960871,0.0102898979992,0.999945655368
