%time,field.x,field.y,field.theta
1592403287109232536,0.00943807605654,0.022027887404,0.0173065373887
1592403287111636016,0.00939543358982,0.0220408588648,0.0173688024731
1592403287115875865,0.00946610234678,0.0220239330083,0.0174268080997
1592403287120062372,0.00969623867422,0.022044133395,0.0203765065018
1592403287125885881,0.00945715419948,0.021994497627,0.0172999669807
1592403287129956319,0.00944249425083,0.0220366343856,0.0173212929868
1592403287134062869,0.00961736682802,0.0220325086266,0.0197392150601
1592403287136203335,0.00945854093879,0.0220503453165,0.017594137353
1592403287195374382,0.00935085210949,0.0220024734735,0.0167439194265
1592403287199190052,0.00950874015689,0.0220267698169,0.0182523175062
1592403287203324172,0.00941454619169,0.0220212023705,0.0172793162305
1592403287205829093,0.00942007172853,0.02206476219,0.0176409902619
1592403287211619938,0.00937323458493,0.0220711529255,0.0177686918094
1592403287214024906,0.00948910601437,0.0220435019583,0.0181144775518
1592403287219834681,0.00941973086447,0.0220324005932,0.0174053535202
1592403287223978356,0.00944110006094,0.0220266040415,0.0173684607043
1592403287228191974,0.00951841287315,0.0219622291625,0.0175909821537
1592403287230564904,0.00943373050541,0.022028548643,0.017234143799
1592403287234780260,0.00947995204479,0.022029876709,0.0175266769052
1592403287240584670,0.00942402984947,0.0220168940723,0.017287896553
1592403287242771255,0.00945390574634,0.0220652427524,0.0176946395045
1592403287297597902,0.00950597878546,0.0219967998564,0.0173140092145
1592403287301746760,0.00950610358268,0.0220295526087,0.0181343313463
1592403287304111355,0.00943417195231,0.0220251269639,0.0172815499207
1592403287310088048,0.00954939797521,0.0220438335091,0.0192149133627
1592403287312491979,0.00947678741068,0.0219919104129,0.0175528735902
1592403287316596854,0.00939372740686,0.0220756717026,0.0176623730598
1592403287320856894,0.00951338838786,0.0220005083829,0.0180746704221
1592403287324998819,0.00943437311798,0.0220451317728,0.0171084340808
1592403287330856321,0.00942649878561,0.0220604743809,0.0178200083359
1592403287335068947,0.0093894219026,0.0220049005002,0.0176396178304
1592403287339124760,0.00941149890423,0.0220275949687,0.0172047336659
1592403287341298603,0.00946288648993,0.0219894330949,0.0175009056613
1592403287402326688,0.00937873963267,0.0220596063882,0.0177457955513
1592403287406461651,0.00942118279636,0.0220245476812,0.0172536759282
1592403287410696733,0.00944702606648,0.0220397729427,0.0179261864529
1592403287414874217,0.0094169806689,0.0220534037799,0.0171892806867
1592403287419097885,0.00941578485072,0.022039251402,0.0173551452093
1592403287425053459,0.00969726033509,0.0220586452633,0.0201594021953
1592403287428886804,0.00942151341587,0.0220555458218,0.0180040933385
1592403287432957474,0.00950010400265,0.0220610909164,0.018647335783
1592403287437043476,0.00943076144904,0.0220290515572,0.0176014017001
1592403287439457434,0.00938724353909,0.0220597889274,0.017446165929
1592403287443453157,0.00942205637693,0.022056736052,0.0174050631518
1592403287506718990,0.00972411595285,0.022013142705,0.0202261909964
1592403287510703810,0.00941798463464,0.0220442805439,0.0172028224495
1592403287514768570,0.00940390769392,0.0220779757947,0.0173965441037
1592403287517237897,0.0094171082601,0.0220727138221,0.0174292703398
1592403287523061479,0.00941860862076,0.0220688339323,0.0178180946542
1592403287525455044,0.00942129548639,0.0220392402261,0.0174054619715
1592403287529664929,0.00941873528063,0.0220413152128,0.0171919546235
1592403287535450642,0.00946448463947,0.0220427606255,0.0174952914756
1592403287537895746,0.00953359436244,0.0219867676497,0.0181914838426
1592403287542011874,0.00960243400186,0.0220455639064,0.0192932535794
1592403287545972435,0.00944711826742,0.0220442563295,0.0172635549222
1592403287604853074,0.00942990649492,0.0220350399613,0.0172285101693
1592403287607274265,0.00968962348998,0.022086976096,0.0195204011884
1592403287611461212,0.00941889733076,0.0220415405929,0.0173724504712
1592403287617323530,0.00941677950323,0.0220552552491,0.0176063196087
1592403287621499074,0.00967105571181,0.0220490247011,0.0204607712705
1592403287625551608,0.00948190595955,0.0220069792122,0.0171813023288
1592403287627950450,0.00942123867571,0.0219521466643,0.0165576892416
1592403287632233186,0.00949385296553,0.022030621767,0.0179237615485
1592403287638072709,0.00942006707191,0.0220439191908,0.0173430363568
1592403287642157803,0.00942432787269,0.0220533516258,0.0172932399453
1592403287644581734,0.00943375285715,0.0220421720296,0.0173118428681
1592403287650419450,0.00941749382764,0.0220598131418,0.0173281775617
1592403287652601398,0.00939617678523,0.022038731724,0.0173813728354
1592403287705589981,0.00968629401177,0.0220261588693,0.0203661868187
1592403287709831093,0.00934205111116,0.022043839097,0.0170482841922
1592403287715627100,0.00953623373061,0.0220450609922,0.0186290239372
1592403287718105365,0.00956877414137,0.0220180619508,0.0188999137024
1592403287724077474,0.00941594410688,0.0220474824309,0.0172464592862
1592403287726534270,0.00949860736728,0.0220328271389,0.0179782680459
1592403287732398838,0.00940603762865,0.0220371764153,0.0176595919474
1592403287734885924,0.00946911703795,0.0219735149294,0.0171424766724
1592403287740733412,0.00951426848769,0.0220333915204,0.0179634668264
1592403287744669489,0.00937529001385,0.0220637694001,0.0176758274061
1592403287747146723,0.00942377373576,0.0220324285328,0.0173940061456
1592403287751036398,0.00939862430096,0.0220744926482,0.0177575602622
1592403287807995162,0.0094235567376,0.0220389831811,0.0172603304504
1592403287813881690,0.00968446955085,0.0220242533833,0.0205952862339
1592403287818020139,0.00932097807527,0.0220318511128,0.0165704615972
1592403287822103312,0.00942603964359,0.022024134174,0.0177834843718
1592403287826153370,0.00943375751376,0.0220316182822,0.0172701005799
1592403287828617402,0.00946683250368,0.0220280531794,0.0174075139929
1592403287832848369,0.00942570809275,0.0220373440534,0.0175727841327
1592403287838753871,0.00947317201644,0.0220331456512,0.0175256453046
1592403287842774233,0.00965000782162,0.0220372751355,0.0198964623402
1592403287845218247,0.00939486268908,0.0220783352852,0.0177021068706
1592403287851007150,0.00943389628083,0.0220094770193,0.0169503007893
1592403287853097745,0.00968207139522,0.0220391172916,0.02026590993
1592403287912032572,0.00945953652263,0.0220083799213,0.0172238783436
1592403287915263810,0.009456994012,0.0220169275999,0.0172862851549
1592403287918378142,0.00941510312259,0.0220405887812,0.0173723630119
1592403287922408481,0.0094596222043,0.02201657556,0.0175226424069
1592403287928411019,0.00940436776727,0.0220606457442,0.0174051482051
1592403287932514542,0.00946004875004,0.0220292359591,0.018041603751
1592403287936610018,0.00942035671324,0.0220372341573,0.017218117104
1592403287940546118,0.00942210480571,0.0220276098698,0.0172139332258
1592403287944673467,0.00940946768969,0.0220382232219,0.0172010507741
1592403287946993140,0.00943062733859,0.022048547864,0.0174319367747
1592403287953086080,0.00944212079048,0.0220369119197,0.0172465878812
1592403287957183294,0.00943775381893,0.0220503564924,0.0173613936728
1592403287959211629,0.00940234027803,0.0220443196595,0.0174372306275
1592403288018790585,0.00938221719116,0.0220240335912,0.0176920627578
1592403288021153039,0.00941285770386,0.022053476423,0.0173568548922
1592403288025277888,0.0094413459301,0.0220132749528,0.0173495352298
1592403288031132154,0.00937073305249,0.0220359284431,0.0176409587167
1592403288033527795,0.00939898286015,0.0220598503947,0.0173987694869
1592403288039344334,0.00939560774714,0.0220411792397,0.0179019886358
1592403288043383421,0.00953777879477,0.0220448598266,0.0189004050603
1592403288115342527,0.00940054655075,0.0220752563328,0.0176888735728
1592403288121179453,0.00952054560184,0.0220205560327,0.0182178606931
1592403288125265309,0.00948097743094,0.0219987630844,0.0173057566176
1592403288129276572,0.00970622804016,0.0220298394561,0.0205608495627
1592403288131722344,0.00940073095262,0.0220474004745,0.0175336407594
1592403288137593919,0.00947435572743,0.0220396183431,0.0177202087359
1592403288141736179,0.00957777816802,0.0219730623066,0.0189306143564
1592403288145810599,0.00956631544977,0.0220277011395,0.0191347758737
1592403288149822773,0.00942271295935,0.0220553111285,0.0173599618557
1592403288152305302,0.00956258643419,0.0220291092992,0.0183025206279
1592403288156409475,0.0094073722139,0.0220689568669,0.0174248348573
1592403288160351994,0.00940136238933,0.0220348034054,0.0173504863595
1592403288217625534,0.0093758078292,0.0220648404211,0.0176198655839
1592403288223592800,0.00962479505688,0.0220336504281,0.0196216068823
1592403288227490188,0.00941112916917,0.0220511686057,0.0175387111968
1592403288229858863,0.00939426757395,0.022067617625,0.0177402230392
1592403288234117010,0.00941905658692,0.022063292563,0.0178128889737
1592403288241173606,0.0093720657751,0.0220679976046,0.0176798227349
1592403288245175893,0.00944102369249,0.0219811685383,0.0172907889845
1592403288249204587,0.00948780030012,0.022057434544,0.0179920676641
1592403288253403046,0.0096746943891,0.0220427103341,0.0197444336918
1592403288257458861,0.00936221703887,0.0220644213259,0.0179169251866
1592403288259986706,0.00940919388086,0.0220466218889,0.0175217475625
1592403288263896180,0.00940497685224,0.0220648497343,0.017334525916
1592403288428030770,0.00942959543318,0.0220324806869,0.0171618922684
1592403288430407455,0.00941011682153,0.0220440514386,0.017287976148
1592403288436158591,0.00943120103329,0.0220383126289,0.0172375556692
1592403288440225711,0.00940931588411,0.0220546294004,0.0176982925018
1592403288444315724,0.00943673308939,0.0220312997699,0.017348195699
1592403288448349929,0.00937260873616,0.0221008099616,0.017599928157
1592403288452354998,0.00941447727382,0.0220572128892,0.0173701114405
1592403288456354873,0.00938738975674,0.0220779292285,0.0176889548544
1592403288460500726,0.00968044996262,0.0220338720828,0.0201334927518
1592403288462815678,0.00938899349421,0.0220411643386,0.0173295263824
1592403288466668774,0.00937847793102,0.0220655798912,0.0177380745325
1592403288528825281,0.00937774963677,0.0220650378615,0.017585070693
1592403288534588876,0.00971199665219,0.0220433529466,0.0205616115956
1592403288538535760,0.0094204870984,0.0220304299146,0.0177082366766
1592403288542490320,0.00937427859753,0.0220535621047,0.017776075105
1592403288546444621,0.00954248383641,0.0219765175134,0.0181944873083
1592403288548789750,0.0094040138647,0.0220692995936,0.0174360811741
1592403288554530041,0.00938199646771,0.0220440346748,0.0177528061224
1592403288558589551,0.00939406175166,0.0220236219466,0.0175645675419
1592403288561060112,0.00941452849656,0.0220371764153,0.0173049122301
1592403288566925429,0.00942701939493,0.0220135450363,0.0172728910437
1592403288569027922,0.00941148214042,0.0220551621169,0.0172794653563
1592403288627318283,0.00938630942255,0.0220661014318,0.0176948273673
1592403288631347687,0.00941980164498,0.0220555961132,0.0172975105417
1592403288637157490,0.00941289868206,0.0220595467836,0.0173586953106
1592403288639423373,0.00943103898317,0.0220155715942,0.0175793280165
1592403288731356124,0.00970426760614,0.0220502447337,0.0204860733278
1592403288735325460,0.0095257377252,0.0220160037279,0.018469055667
1592403288737602567,0.00952765718102,0.0220266971737,0.0187961294285
1592403288741619614,0.00940332841128,0.02203659527,0.0171604246796
1592403288747295904,0.00939752999693,0.0220612380654,0.0178590416861
1592403288749564052,0.00939406082034,0.0220892168581,0.0175965149111
1592403288755340838,0.00942702032626,0.0220150090754,0.017116819095
1592403288757637817,0.0097633805126,0.0220568068326,0.020418570978
1592403288763493601,0.00948222726583,0.0220176335424,0.0173722925676
1592403288765877686,0.00947569403797,0.0219798982143,0.0181615822635
1592403288769910243,0.00943400152028,0.022024853155,0.017247211273
1592403288773755595,0.00940432120115,0.0220315624028,0.0172817491733
1592403288832250333,0.00944115873426,0.0220467466861,0.0173949332355
1592403288836129304,0.00941273570061,0.0220397859812,0.017429732614
1592403288840308061,0.00967662222683,0.0220154765993,0.0200879823948
1592403288846058182,0.00943439174443,0.0220453068614,0.0173498288047
1592403288848362096,0.00942451041192,0.0220392141491,0.0174121187916
1592403288852407470,0.00943459942937,0.0220434498042,0.0173032005513
1592403288858317887,0.00939570274204,0.0220476724207,0.0172847466288
1592403288862181828,0.00942315720022,0.0220485534519,0.0172099170168
1592403288866146044,0.0096544213593,0.0219942331314,0.0196231605718
1592403288868575231,0.00943872705102,0.0220387615263,0.0173658285159
1592403288874327166,0.00940422713757,0.0220292638987,0.0176315519184
1592403288876240834,0.00940954126418,0.0220649205148,0.0177444065683
1592403288936051913,0.00945905968547,0.0220451951027,0.0175883746882
1592403288940122034,0.00941472966224,0.0220226291567,0.0172299992613
1592403288942497732,0.00939911324531,0.0220562648028,0.017235078308
1592403288946591643,0.00949190743268,0.022010423243,0.0177174370859
1592403288950845231,0.00947725400329,0.0220580156893,0.0177747031848
1592403288954882900,0.00940412096679,0.0220235325396,0.0173040442129
1592403288958952211,0.00940875895321,0.0220120735466,0.0174223655183
1592403288963094318,0.00941805262119,0.0220274999738,0.0171848815575
1592403288968772812,0.00958984624594,0.0220194775611,0.0193971930399
1592403288972768833,0.0096118170768,0.0220137108117,0.0195066131118
1592403289138933228,0.00942468363792,0.0220553874969,0.0172972274941
1592403289144812017,0.00948284100741,0.0220307037234,0.0178487625772
1592403289147135127,0.00945440586656,0.0220055244863,0.0175327009268
1592403289151276007,0.00939859356731,0.0220894850791,0.0178128194585
1592403289155379778,0.00939705967903,0.0220417305827,0.0173374566304
1592403289161173850,0.00943119451404,0.0220532212406,0.0173285540726
1592403289163448822,0.00947646982968,0.0220254156739,0.017768571649
1592403289167489045,0.00933918356895,0.0220073498785,0.0166461892681
1592403289173493953,0.00937604065984,0.0220735054463,0.0175617071011
1592403289177491123,0.00942693091929,0.0220689959824,0.0179827697079
1592403289179929641,0.00948392320424,0.0220639985055,0.017953874998
1592403289183911106,0.00940704252571,0.0220657866448,0.0171620800757
1592403289347903188,0.00942335277796,0.0220271926373,0.0170959952772
1592403289353643089,0.00939729064703,0.0220526140183,0.0174150721692
1592403289357666632,0.0094064809382,0.0220626853406,0.0176583880025
1592403289359976477,0.00940233375877,0.0220739785582,0.0174586629696
1592403289365812049,0.00947169587016,0.0219859629869,0.0175039431141
1592403289368168413,0.00945270992815,0.0220778752118,0.0175762734865
1592403289374167559,0.00943072792143,0.0220245867968,0.0170922924069
1592403289378221253,0.00942504126579,0.0220233295113,0.0173726752452
1592403289380461124,0.00941389612854,0.0220736283809,0.0179681312892
1592403289384677063,0.00947532895952,0.0220378432423,0.0177002346685
1592403289388941778,0.00943576078862,0.0220383722335,0.017376884494
1592403289392702055,0.00936242844909,0.02205443196,0.0176750565757
1592403289446655513,0.00942372530699,0.0220513511449,0.0173464203598
1592403289452366648,0.00960269197822,0.0220351535827,0.0193273657269
1592403289454729277,0.00939339026809,0.0220329668373,0.0175355262501
1592403289458757535,0.00945811066777,0.022019945085,0.0176296842687
1592403289462842521,0.00948208104819,0.0220621991903,0.0184405526409
1592403289467069242,0.00945435650647,0.0219995751977,0.0174326969401
1592403289472969849,0.00956956204027,0.0220084767789,0.0185018821835
1592403289476991022,0.00939029827714,0.0220654197037,0.0173611755657
1592403289481141400,0.00953025650233,0.0220118593425,0.0182512693346
1592403289483436154,0.00941164884716,0.0220674686134,0.0179290621833
1592403289489166280,0.00945352204144,0.0220621936023,0.0175472385589
1592403289491131172,0.00942433997989,0.0220333840698,0.0171169884139
1592403289554680299,0.00944886170328,0.0220341365784,0.0174749546884
1592403289558682908,0.00937545858324,0.0220484137535,0.0177449434571
1592403289562823772,0.00938610453159,0.0220689643174,0.0177001891936
1592403289566954433,0.00939438771456,0.022047104314,0.0176138142428
1592403289569309787,0.00946582201868,0.0220503341407,0.0175883994931
1592403289575047033,0.00952368509024,0.022019347176,0.0178600553782
1592403289577350560,0.00937895197421,0.0220781750977,0.0177549574987
1592403289583103007,0.00940089859068,0.0220485888422,0.0173787594866
1592403289587116475,0.00941153243184,0.0220483094454,0.0172727048448
1592403289589463806,0.00938214547932,0.0220715720206,0.0178987028323
1592403289593246288,0.00942584965378,0.0220359303057,0.0179315373978
1592403289652971101,0.00948838982731,0.0220118202269,0.0175282623147
1592403289655362200,0.00941447727382,0.0220490563661,0.0172742441379
1592403289661069342,0.00962619669735,0.0220368616283,0.0197646194315
1592403289665224170,0.00940907001495,0.0220815092325,0.0179633744643
1592403289669174747,0.00944183487445,0.0220499522984,0.017637885544
1592403289753713322,0.00963444076478,0.0220409408212,0.0199637912867
1592403289759421133,0.00939330644906,0.0220593251288,0.0176890420247
1592403289763372199,0.00938698649406,0.0220726300031,0.0178134179726
1592403289765667235,0.00969124399126,0.0220461916178,0.0203941321244
1592403289770007363,0.00943911541253,0.022026931867,0.0171826194844
1592403289775711144,0.00941618159413,0.0220406204462,0.0173565567688
1592403289777970395,0.00967629160732,0.0220333300531,0.0200722566425
1592403289782113763,0.00945210177451,0.0220806635916,0.0179578218426
1592403289787924770,0.00946239568293,0.0220565423369,0.0177222403749
1592403289791937894,0.00939882081002,0.0220602862537,0.0171825581326
1592403289795902413,0.0094203017652,0.0220445804298,0.0171728386725
1592403289797975219,0.00940301641822,0.0220522470772,0.017163524956
1592403289958399540,0.00943550653756,0.0220258515328,0.0173113431354
1592403289964147717,0.00943336356431,0.0220244713128,0.0172964639595
1592403289968254179,0.00966643448919,0.0220157876611,0.0206223250546
1592403289972270114,0.00944591127336,0.0220151133835,0.0173488318723
1592403289974542785,0.00943699106574,0.0220395028591,0.0171802926864
1592403289978617185,0.00942260306329,0.0220299772918,0.0180257901287
1592403289982620037,0.0094227110967,0.0220401380211,0.0177471796217
1592403289986774937,0.0094795152545,0.0220122225583,0.0172121895527
1592403289992466842,0.00944044347852,0.0220510698855,0.0174809421708
1592403289994732330,0.00944267585874,0.0219992976636,0.0173124241147
1592403290000534056,0.00970409717411,0.022043960169,0.0203383766472
1592403290002516909,0.00942395906895,0.0220555067062,0.0173860663437
1592403290165007045,0.00945856794715,0.0220393128693,0.0179197794237
1592403290167292394,0.00944181066006,0.0220311842859,0.0173799622779
1592403290173097595,0.00945968739688,0.0219618994743,0.0172285520459
1592403290177054980,0.00950527563691,0.0220374763012,0.0183336086616
1592403290179274229,0.00945061538368,0.0220118351281,0.0177633566495
1592403290183484852,0.00950708985329,0.0220226719975,0.0180861500394
1592403290187507895,0.00946792308241,0.0220050159842,0.017217969859
1592403290193328090,0.00947021041065,0.0220071151853,0.0185338033465
1592403290197276387,0.00944419484586,0.0220443718135,0.018167924411
1592403290199574650,0.00948604010046,0.0220269542187,0.0183001577116
1592403290203726365,0.00943237822503,0.0220678597689,0.0178298192108
1592403290207662603,0.0095236832276,0.0220326334238,0.0182276355432
1592403290265706281,0.00947822909802,0.0220117457211,0.0178262027514
1592403290269809745,0.00942407734692,0.0220467783511,0.0172707901933
1592403290273936902,0.00943224411458,0.0220215488225,0.0174077625176
1592403290277900307,0.00952229741961,0.0220364201814,0.0178689543582
1592403290281914997,0.00945028755814,0.0220460742712,0.017236565282
1592403290287682360,0.00969610735774,0.0221125800163,0.0204701464621
1592403290289925759,0.00939948670566,0.0220689047128,0.0174510539505
1592403290295815095,0.00966686755419,0.0220405962318,0.0200315517703
1592403290298174539,0.00939822476357,0.0220478754491,0.0175760980284
1592403290303939183,0.00941978394985,0.022044274956,0.0172445278899
1592403290307936642,0.00942661706358,0.0220439787954,0.0177995093737
1592403290309965747,0.00944699347019,0.0220249127597,0.0173544641068
1592403290369825707,0.00942271575332,0.0220400746912,0.0169406162195
1592403290372068067,0.00948908738792,0.0220047067851,0.0178300319614
1592403290376149932,0.0094447042793,0.0220440533012,0.0172097018307
1592403290380197851,0.00946084223688,0.0220250543207,0.0175432229513
1592403290385955880,0.00944121088833,0.0220151487738,0.0173876080592
1592403290389926413,0.00942401681095,0.022053245455,0.0173545991006
1592403290393809003,0.00944877322763,0.0220496896654,0.0173376470696
1592403290397864321,0.00951566826552,0.0220582727343,0.0182526544572
1592403290401836314,0.00941235665232,0.0220506843179,0.0171289177989
1592403290405868828,0.00942622777075,0.0220272969455,0.0171236412987
1592403290409891162,0.00943503249437,0.0220428109169,0.0180911597847
1592403290412297133,0.00947194360197,0.0220283307135,0.0176827539399
1592403290416092997,0.00973237399012,0.0220359861851,0.0206564012623
1592403290472148822,0.00948471296579,0.0220150463283,0.0178053390335
1592403290476316917,0.00948367733508,0.0220215469599,0.0175895918525
1592403290478673984,0.00943193770945,0.0220494549721,0.017727530122
1592403290482757137,0.00942452438176,0.0220165904611,0.0171721872865
1592403290486839276,0.00949016585946,0.0220083910972,0.0175887620197
1592403290490916335,0.00937405601144,0.0220410525799,0.0175183109568
1592403290496785572,0.00941896438599,0.0220485571772,0.0173689117162
1592403290499100448,0.00944027770311,0.0220279600471,0.0174174625253
1592403290504832990,0.0096727674827,0.0220307353884,0.020037136609
1592403290508912790,0.0094992145896,0.0220414567739,0.0178459190038
1592403290512850850,0.00948926713318,0.0220599863678,0.0178999496596
1592403290514954283,0.00940207298845,0.0220522042364,0.0174860682983
1592403290578831266,0.00942083168775,0.0220237094909,0.0173492736141
1592403290581045743,0.00954207405448,0.0220274105668,0.0192938759377
1592403290586884377,0.00941797252744,0.0220520794392,0.0172166741006
1592403290589159662,0.00940750539303,0.0220410116017,0.0176452922507
1592403290594915105,0.00943025480956,0.0220381580293,0.017687209142
