%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1592408018480801513,0,1592408018480519170,world,Robot_1/base_link,-0.0839363113046,-0.0747434794903,0.17891664803,0.00108841105793,0.000494092459296,0.0823882427786,0.996599592959
1592408018488034348,0,1592408018487695294,world,Robot_1/base_link,-0.0839376971126,-0.0745778754354,0.178855210543,0.00186042841225,0.000488091006817,0.0826008235829,0.996580856989
1592408018497954230,0,1592408018497745989,world,Robot_1/base_link,-0.0837962850928,-0.0746483877301,0.178853392601,0.00134203724243,0.00054467039343,0.0825645635079,0.996584665306
1592408018505161238,0,1592408018504883648,world,Robot_1/base_link,-0.083906956017,-0.0746948570013,0.178884670138,0.000694873572536,0.000441653860503,0.0824738895155,0.996592885606
1592408018513505934,0,1592408018513287291,world,Robot_1/base_link,-0.0839845463634,-0.0747526213527,0.178935334086,0.000538530079062,0.00065684319464,0.0819239257266,0.996638223698
1592408018522364797,0,1592408018522036155,world,Robot_1/base_link,-0.0840235799551,-0.0747585818172,0.178943231702,0.00109420217381,0.000297359511764,0.0820808332353,0.996625030347
1592408018530491505,0,1592408018530217057,world,Robot_1/base_link,-0.0839070528746,-0.0746500790119,0.178857669234,0.00204212992034,9.05871152294e-05,0.0824646821632,0.996591891245
1592408018538245145,0,1592408018538014095,world,Robot_1/base_link,-0.0838756412268,-0.0748127251863,0.178933873773,0.00131237962218,0.000209834530634,0.0820353635527,0.996628532983
1592408018548595514,0,1592408018548395197,world,Robot_1/base_link,-0.0838687866926,-0.0747621506453,0.178918585181,0.00120311698764,7.95370083209e-05,0.0825479118146,0.996586367777
1592408018554652356,0,1592408018554398344,world,Robot_1/base_link,-0.0838078483939,-0.0746784731746,0.178778395057,0.000661175508336,0.000520651100433,0.0826014410487,0.996582306539
1592408018563760144,0,1592408018563453018,world,Robot_1/base_link,-0.083991587162,-0.0746238082647,0.178867802024,0.000703230353984,0.00104237657742,0.0822735691943,0.99660898989
1592408018572369861,0,1592408018572085271,world,Robot_1/base_link,-0.0837448686361,-0.0743424594402,0.17886428535,0.000816957960464,7.74264783693e-05,0.0833204620723,0.996522466974
1592408018580704711,0,1592408018580408352,world,Robot_1/base_link,-0.0838922336698,-0.074623182416,0.178897976875,0.000106248343731,0.000977434345761,0.0822362089821,0.996612381654
1592408018588853638,0,1592408018588556142,world,Robot_1/base_link,-0.0837984234095,-0.0746090710163,0.178891628981,0.000923654691367,0.000921029700521,0.0826542812468,0.996577427177
1592408018596868892,0,1592408018596546483,world,Robot_1/base_link,-0.083794772625,-0.0745537504554,0.178899690509,0.00177060178784,0.000563827559285,0.0827401255705,0.996569424922
1592408018605496272,0,1592408018605069863,world,Robot_1/base_link,-0.083874233067,-0.0746976286173,0.178924381733,0.00148446415704,0.000351298864287,0.0824850659313,0.99659113324
1592408018614038878,0,1592408018613761944,world,Robot_1/base_link,-0.0840135961771,-0.0747709348798,0.178932934999,0.0012649434931,0.00043947854478,0.0822899629633,0.99660752996
1592408018622077344,0,1592408018621596420,world,Robot_1/base_link,-0.0839019715786,-0.0747383162379,0.178939059377,0.00128645579756,-0.000201095418672,0.082437017228,0.996595425829
1592408018629929225,0,1592408018629698164,world,Robot_1/base_link,-0.0839816406369,-0.0747496560216,0.17887866497,0.000675139920802,0.000303917406362,0.0819543044645,0.996635813023
1592408018638533921,0,1592408018638269641,world,Robot_1/base_link,-0.0838860794902,-0.0746773704886,0.179058089852,0.00162448665935,-0.000104300584107,0.0828845003385,0.996557830619
1592408018649015213,0,1592408018648760094,world,Robot_1/base_link,-0.0837982296944,-0.0745878517628,0.178987845778,0.000714505266102,0.00026299560751,0.083136209053,0.99653790247
1592408018655292114,0,1592408018655036381,world,Robot_1/base_link,-0.0838117897511,-0.074659653008,0.178971260786,0.000602824803758,0.000454258083452,0.0825877503906,0.996583510669
1592408018665213792,0,1592408018664942453,world,Robot_1/base_link,-0.0838157460093,-0.074615649879,0.17898465693,0.000974557467074,-5.38752608394e-05,0.0829936951353,0.996549594302
1592408018672475287,0,1592408018672218444,world,Robot_1/base_link,-0.0839583873749,-0.0745402574539,0.178877383471,0.00165509566866,0.000718336812359,0.082347589863,0.996602036469
1592408018680830240,0,1592408018680497995,world,Robot_1/base_link,-0.0840783342719,-0.0747890844941,0.178847134113,0.00084468345085,0.00138528113413,0.0808491736087,0.996725026591
1592408018688651347,0,1592408018688375346,world,Robot_1/base_link,-0.083820566535,-0.0747422724962,0.178823962808,0.00116456145096,0.000173645321523,0.0824369017737,0.996595590433
1592408018697285348,0,1592408018697044227,world,Robot_1/base_link,-0.0839536860585,-0.0747677609324,0.178818956017,0.00101681710426,0.000438766844884,0.0821560789998,0.996618860071
1592408018707251523,0,1592408018706920136,world,Robot_1/base_link,-0.083991907537,-0.0747478753328,0.178804546595,0.000881627433233,0.000565343593598,0.0822947917845,0.996607480588
1592408018714087805,0,1592408018713817853,world,Robot_1/base_link,-0.0838533863425,-0.0747245922685,0.17887198925,0.000922009188439,0.000212812508473,0.0823492047946,0.996603087031
1592408018721779431,0,1592408018721503483,world,Robot_1/base_link,-0.0837926864624,-0.0745695605874,0.178915917873,0.000614715867757,0.000224958724273,0.0828565146819,0.996561272322
1592408018730338854,0,1592408018729961559,world,Robot_1/base_link,-0.0837524533272,-0.0745700523257,0.179118067026,0.000629533271702,8.20386938222e-05,0.0831278356259,0.996538689616
1592408018738828072,0,1592408018738435394,world,Robot_1/base_link,-0.0838404521346,-0.0746388882399,0.178858533502,-2.35940827371e-05,0.000961114489545,0.0821815441133,0.996616912113
1592408018746391068,0,1592408018746131132,world,Robot_1/base_link,-0.0837441757321,-0.0745747983456,0.178902894258,0.000991774409088,0.000820110193982,0.0829165361145,0.996555664196
1592408018754732651,0,1592408018754467174,world,Robot_1/base_link,-0.0837549343705,-0.0747199729085,0.179002836347,0.000917573290471,4.22309943499e-05,0.082711706788,0.996573093072
1592408018764263508,0,1592408018764041680,world,Robot_1/base_link,-0.0838196128607,-0.0746383443475,0.178874760866,0.000756021731898,0.000644931251559,0.0828541631456,0.996561187356
1592408018772274267,0,1592408018772055683,world,Robot_1/base_link,-0.0837514325976,-0.0745889022946,0.178939297795,0.00103171025099,-0.000375844025375,0.0833803226195,0.996517193086
1592408018781395339,0,1592408018781083514,world,Robot_1/base_link,-0.0837855413556,-0.0746372267604,0.178936943412,0.000841819558289,-0.000351995959354,0.0831582109761,0.996535939837
1592408018789360509,0,1592408018789136793,world,Robot_1/base_link,-0.0838909372687,-0.0747075676918,0.178840279579,0.000806350064629,0.000542577069487,0.0820127271778,0.996630808269
1592408018796818473,0,1592408018796562862,world,Robot_1/base_link,-0.0839277729392,-0.0746500864625,0.178744703531,0.00110123380575,0.0017311915952,0.0820034699224,0.996629931911
1592408018807562939,0,1592408018807230707,world,Robot_1/base_link,-0.084021255374,-0.0748615413904,0.178662657738,0.00088327657947,0.00215307191121,0.0800483774744,0.996788263057
1592408018814914408,0,1592408018814636247,world,Robot_1/base_link,-0.0838790163398,-0.0745462551713,0.17893396318,0.000652640420029,0.000905044612932,0.082698494493,0.996573988203
1592408018821822906,0,1592408018821555863,world,Robot_1/base_link,-0.0838585793972,-0.0744114592671,0.178924128413,0.00144644006608,0.000495554414375,0.0830602847557,0.996543351457
1592408018830592505,0,1592408018830268018,world,Robot_1/base_link,-0.0838656723499,-0.0745797902346,0.178911045194,0.0010290119231,0.000198310374624,0.0830726410716,0.996542943436
1592408018838474306,0,1592408018838226978,world,Robot_1/base_link,-0.0837566331029,-0.0746194794774,0.17884901166,0.00134852046139,-0.000566981420235,0.0830526767365,0.996544084781
1592408018847610719,0,1592408018847364030,world,Robot_1/base_link,-0.0839912965894,-0.0747271701694,0.178932920098,0.00117808402289,0.000306441555974,0.0822335755326,0.996612340515
1592408018856704134,0,1592408018856404792,world,Robot_1/base_link,-0.0839655920863,-0.0747852995992,0.178938016295,0.00112099960237,0.000495191101685,0.0822398003494,0.996611816799
1592408018864422875,0,1592408018864124973,world,Robot_1/base_link,-0.0839554294944,-0.0747045353055,0.179023087025,0.00125010656265,0.000376896365927,0.0822619169586,0.996609889677
1592408018872189423,0,1592408018871894318,world,Robot_1/base_link,-0.0839008763433,-0.074764020741,0.178900912404,0.000779146237543,-0.000180197712011,0.0822352359824,0.99661262606
1592408018881192945,0,1592408018880784830,world,Robot_1/base_link,-0.0839090570807,-0.0746473222971,0.178964436054,0.00124929468972,0.000452972003333,0.0824951057161,0.996590583746
1592408018888663977,0,1592408018888419729,world,Robot_1/base_link,-0.0839089006186,-0.0747057273984,0.178825780749,0.000568680734804,0.000647068348514,0.0819733707971,0.996634147712
1592408018896642845,0,1592408018896262713,world,Robot_1/base_link,-0.0837802886963,-0.0747627988458,0.178872972727,0.000718032817501,-0.00012244106495,0.0824872246933,0.996591855877
1592408018905137759,0,1592408018904837133,world,Robot_1/base_link,-0.0840869098902,-0.0747044757009,0.178802654147,0.00112316242078,0.00125316806365,0.0816249601111,0.996661694841
1592408018914087688,0,1592408018913773789,world,Robot_1/base_link,-0.084006510675,-0.0747921913862,0.178917944431,0.000663362104647,0.000878116692987,0.0813693792646,0.996683406594
1592408018922327153,0,1592408018922037680,world,Robot_1/base_link,-0.0838450118899,-0.0746180564165,0.178925409913,0.00104194639153,0.000132974474953,0.0827253997003,0.996571826267
1592408018930257788,0,1592408018929980087,world,Robot_1/base_link,-0.0838763266802,-0.0746167823672,0.178922206163,0.00131503066917,0.000154833767264,0.0829349118684,0.996554086397
1592408018938770172,0,1592408018938504872,world,Robot_1/base_link,-0.083888374269,-0.0746604651213,0.178907975554,0.000740335201194,0.000226802566072,0.0825057182458,0.996590290401
1592408018949015282,0,1592408018948784858,world,Robot_1/base_link,-0.0836862027645,-0.074550807476,0.178970128298,0.000774442641711,-1.08356974587e-05,0.0833305894631,0.996521657056
1592408018957013802,0,1592408018956756028,world,Robot_1/base_link,-0.0838318318129,-0.0745569169521,0.178935557604,0.000877715935717,0.0004285536403,0.0829162446244,0.996556040739
1592408018964576029,0,1592408018964330774,world,Robot_1/base_link,-0.0839278846979,-0.0746949389577,0.178871333599,0.000702743928928,0.000509364303878,0.0822099810451,0.996614652569
1592408018971781970,0,1592408018971546007,world,Robot_1/base_link,-0.0838964134455,-0.0747033059597,0.178983747959,0.00144189743549,-0.000216945039425,0.0827825642696,0.996566566226
1592408018981692760,0,1592408018981430655,world,Robot_1/base_link,-0.0839368999004,-0.0747608914971,0.178809210658,0.000702670524763,0.000376433500835,0.082113890413,0.996622633474
1592408018988698702,0,1592408018988473029,world,Robot_1/base_link,-0.0838644579053,-0.0748514607549,0.178857952356,0.00131773786005,-0.000367610250554,0.0823499264316,0.996602537648
1592408018996954471,0,1592408018996746434,world,Robot_1/base_link,-0.0839416533709,-0.0747198462486,0.17884594202,0.00136851383846,0.000386454376794,0.0823641225602,0.99660128895
1592408019006498948,0,1592408019006257350,world,Robot_1/base_link,-0.0839027762413,-0.0747295543551,0.178870931268,0.000457923056027,0.000505930809007,0.081995396907,0.996632474499
1592408019014400819,0,1592408019014218380,world,Robot_1/base_link,-0.0839622914791,-0.0746653527021,0.178915411234,0.00100755306212,0.000787291026567,0.0822591474237,0.996610153307
1592408019022983980,0,1592408019022839964,world,Robot_1/base_link,-0.0839338153601,-0.0747352689505,0.178753659129,0.000404977421116,0.00172041545005,0.0813837006619,0.996681277757
1592408019030790845,0,1592408019030716772,world,Robot_1/base_link,-0.0838298276067,-0.0746775120497,0.178889200091,0.000893771695282,0.00118470644473,0.0822824303803,0.996607946634
1592408019038922437,0,1592408019038809196,world,Robot_1/base_link,-0.0838276147842,-0.0746678039432,0.178874224424,0.00120577563874,0.000331838320015,0.0826924507321,0.996574329682
1592408019047085638,0,1592408019047025315,world,Robot_1/base_link,-0.0839161649346,-0.0747048482299,0.178942590952,0.00147852290212,0.000453579553864,0.0825998123457,0.996581596878
1592408019056433644,0,1592408019056343796,world,Robot_1/base_link,-0.083842754364,-0.0746900439262,0.17886839807,0.00092369639135,0.000106571338497,0.0825792731321,0.996584065233
1592408019064644011,0,1592408019064553046,world,Robot_1/base_link,-0.0838692858815,-0.0746323242784,0.178952753544,0.00117090483159,0.000390940798487,0.0828395247654,0.996562135185
1592408019071726510,0,1592408019071640753,world,Robot_1/base_link,-0.0838795974851,-0.0746762007475,0.178781971335,0.000738019859973,0.000429319205934,0.0824033744208,0.996598693003
1592408019080666017,0,1592408019080565307,world,Robot_1/base_link,-0.0839287862182,-0.0745508223772,0.178874656558,0.00103944690213,0.000370774297597,0.0822681775526,0.996609617172
1592408019088616963,0,1592408019088560864,world,Robot_1/base_link,-0.0839667543769,-0.0746108368039,0.178901448846,0.000134094599919,0.00120835072671,0.0820136866636,0.996630461659
1592408019096287649,0,1592408019096241788,world,Robot_1/base_link,-0.083752848208,-0.074398316443,0.179073810577,0.00161824582889,0.00040618472323,0.0834311176287,0.996512149904
1592408019107265660,0,1592408019107202052,world,Robot_1/base_link,-0.0838384851813,-0.0746283978224,0.17901083827,0.000969448332912,7.83479048995e-05,0.0828377531872,0.996562572385
1592408019114814256,0,1592408019114741070,world,Robot_1/base_link,-0.0838318392634,-0.0747151449323,0.178908243775,0.000734467170677,0.000513978141752,0.082141533863,0.996620271116
1592408019122278353,0,1592408019122129677,world,Robot_1/base_link,-0.0839304029942,-0.0747065991163,0.178856700659,0.000967691455803,0.000813948097652,0.0823850637891,0.996599770382
1592408019130188831,0,1592408019130019750,world,Robot_1/base_link,-0.0839757025242,-0.0746384188533,0.17892421782,0.0016108381583,0.000196840634581,0.0821571896465,0.996618062571
1592408019139448408,0,1592408019138913553,world,Robot_1/base_link,-0.0839996263385,-0.0747855082154,0.178836539388,0.000336411785629,0.000860564871742,0.0817088107862,0.996655816466
1592408019147136722,0,1592408019146953308,world,Robot_1/base_link,-0.0838539302349,-0.0747008249164,0.178881555796,0.000638410908716,0.000217959806612,0.0824617437754,0.99659400246
1592408019154886120,0,1592408019154685793,world,Robot_1/base_link,-0.0838219597936,-0.0746114775538,0.17889367044,0.000755293066445,0.000218386382514,0.0826823503576,0.996575642277
1592408019167562756,0,1592408019167323807,world,Robot_1/base_link,-0.0839775279164,-0.0747639462352,0.17876932025,0.00077032208527,0.001159442442,0.0813701951121,0.996682975496
1592408019172235425,0,1592408019172041749,world,Robot_1/base_link,-0.0839307010174,-0.0746828168631,0.178749784827,0.00123890560608,0.00115904365416,0.0823448381431,0.996602453018
1592408019181080012,0,1592408019180770773,world,Robot_1/base_link,-0.083758354187,-0.0746540799737,0.178992494941,0.000962003105357,0.000748180936483,0.0829047684855,0.996556729011
1592408019189199176,0,1592408019188875863,world,Robot_1/base_link,-0.0839003324509,-0.0747386142612,0.178884387016,0.00109423435817,0.000572236693989,0.082258794375,0.996610237728
1592408019196881624,0,1592408019196588183,world,Robot_1/base_link,-0.083971336484,-0.0746254920959,0.178860887885,0.0018174683734,0.000543692793753,0.0824142165644,0.996596356663
1592408019205318712,0,1592408019205098062,world,Robot_1/base_link,-0.0838863253593,-0.074738226831,0.178873434663,0.00102841551853,0.000142261153692,0.0826204497155,0.996580545371
1592408019215798453,0,1592408019215561527,world,Robot_1/base_link,-0.0839726254344,-0.0747230499983,0.179046943784,0.000805901617309,0.000453435416579,0.0819075367768,0.996639503701
1592408019222484318,0,1592408019222220017,world,Robot_1/base_link,-0.0838912501931,-0.0747531875968,0.178934261203,0.00125698406921,-0.000232677832649,0.0824041063798,0.996598178357
1592408019230832293,0,1592408019230572902,world,Robot_1/base_link,-0.0838837400079,-0.0746878311038,0.178877428174,0.00109844165043,0.000618672226646,0.0823733949541,0.996600739752
1592408019239638866,0,1592408019239298027,world,Robot_1/base_link,-0.0836994349957,-0.0744976103306,0.178889647126,0.00134656897874,0.000172632694549,0.0830295419029,0.996546161561
1592408019247534027,0,1592408019247196259,world,Robot_1/base_link,-0.0837460383773,-0.0744502320886,0.178911164403,0.00214089208342,0.000168110583762,0.0830330056908,0.996544483847
1592408019255338984,0,1592408019255055937,world,Robot_1/base_link,-0.0838806629181,-0.0746071711183,0.178919717669,0.00121000582407,0.000485842809281,0.0826729303371,0.99657588092
1592408019265838035,0,1592408019265482004,world,Robot_1/base_link,-0.08379791677,-0.074728757143,0.179008051753,0.000531452368101,0.00050285075597,0.0825234575779,0.996588853865
1592408019272223987,0,1592408019271883166,world,Robot_1/base_link,-0.0837742835283,-0.0747710093856,0.17882540822,0.000894178384635,6.40409985055e-05,0.0825526473353,0.996586301713
1592408019280011559,0,1592408019279708805,world,Robot_1/base_link,-0.083974711597,-0.0747399777174,0.17887018621,0.00115309596464,0.000731052009603,0.082242555207,0.996611407744
1592408019289072699,0,1592408019288807865,world,Robot_1/base_link,-0.0837877690792,-0.0747203826904,0.178965091705,0.00129372716247,0.000113843908078,0.0825293712801,0.996587786492
