%time,field.x,field.y,field.theta
1592404900974492592,0.315027058125,-0.0268441624939,0.110252021353
1592404900982283848,0.314918667078,-0.0268782358617,0.11000667547
1592404900991554810,0.314417600632,-0.0270949881524,0.109579750804
1592404900999428105,0.314248740673,-0.0267603937536,0.109727613639
1592404901007342287,0.314098596573,-0.0268874466419,0.11025655253
1592404901017024719,0.313878744841,-0.0267910417169,0.109733024212
1592404901024021865,0.313179075718,-0.0265758726746,0.104579428416
1592404901031898551,0.313675224781,-0.0264528486878,0.109659226904
1592404901040837383,0.313355833292,-0.0263781230897,0.109872729287
1592404901049875241,0.313113242388,-0.0264918524772,0.108956691815
1592404901058978613,0.312874883413,-0.0265443474054,0.107017089149
1592404901065774828,0.31262165308,-0.0265114475042,0.107278917239
1592404901076008536,0.312404453754,-0.0266524795443,0.107280504296
1592404901082281191,0.312566310167,-0.0268442090601,0.108322870211
1592404901091130390,0.312348693609,-0.0265867281705,0.107060082098
1592404901098787948,0.312236964703,-0.026697030291,0.107519065746
1592404901107212381,0.312389940023,-0.0267670527101,0.106953669307
1592404901116671645,0.312494784594,-0.0268191415817,0.10694353409
1592404901124101538,0.312574863434,-0.0266530569643,0.108995178124
1592404901133274885,0.312516957521,-0.0265399273485,0.108117197995
1592404901140832166,0.312604814768,-0.0265593826771,0.109027542515
1592404901149575282,0.31253349781,-0.0264907423407,0.108824574002
1592404901159192699,0.312178134918,-0.0266046971083,0.10592010421
1592404901165812389,0.312292337418,-0.0265175756067,0.106985627206
1592404901175131926,0.312084078789,-0.0264875032008,0.105701669241
1592404901182604006,0.311870753765,-0.0265037678182,0.103981943405
1592404901191885050,0.311891883612,-0.0264876578003,0.105715073114
1592404901199442349,0.311845928431,-0.026551829651,0.106568578167
1592404901207361514,0.311894088984,-0.026407873258,0.107351076003
1592404901217061735,0.311439365149,-0.0266609173268,0.106254707091
1592404901225407758,0.311243027449,-0.0265997946262,0.10514671769
1592404901232314052,0.310894042253,-0.0265383012593,0.104187321997
1592404901242857787,0.310548752546,-0.0263207945973,0.102226784847
1592404901249364569,0.310012161732,-0.0262498613447,0.0991251380791
1592404901258866665,0.310299307108,-0.0261691156775,0.10214548307
1592404901266020571,0.310158520937,-0.0263714138418,0.103740755557
1592404901275504215,0.309970021248,-0.0262277536094,0.102253495041
1592404901282568099,0.309817820787,-0.0259197223932,0.102769810561
1592404901291249043,0.309912800789,-0.02588808164,0.104569422543
1592404901299069085,0.309420377016,-0.0259196944535,0.102350561292
1592404901307202151,0.309475421906,-0.0258884169161,0.102809136068
1592404901316210795,0.309254676104,-0.0258279629052,0.102355733317
1592404901325546487,0.309218794107,-0.0258746221662,0.103103342541
1592404901333026584,0.308987975121,-0.0259359870106,0.102621928389
1592404901342358525,0.308427453041,-0.02616382204,0.0996148560578
1592404901349283467,0.308639854193,-0.0261219143867,0.101549780138
1592404901357471446,0.30848544836,-0.0261535644531,0.101467484288
1592404901366496701,0.308323383331,-0.0261116083711,0.0988545442716
1592404901377999689,0.308458447456,-0.0259317159653,0.0999376378585
1592404901382637653,0.30829668045,-0.0263207238168,0.0965943371772
1592404901392164919,0.308306187391,-0.026035329327,0.0989544912628
1592404901399448488,0.308423995972,-0.02571910806,0.0998880889868
1592404901407279857,0.308095812798,-0.0257088430226,0.09916088011
1592404901416959975,0.308601468801,-0.025718735531,0.100436650842
1592404901423508219,0.3087002635,-0.0255486853421,0.100690409737
1592404901432166739,0.308709204197,-0.0255917087197,0.102164621699
1592404901443176019,0.308798760176,-0.0254991967231,0.101092239203
1592404901449585808,0.308841824532,-0.0253680236638,0.101917346086
1592404901457611126,0.308693647385,-0.0254645571113,0.100851745982
1592404901467090991,0.309140354395,-0.0256264265627,0.101728537054
1592404901474633524,0.308939903975,-0.0257697682828,0.101323992552
1592404901481621382,0.308899432421,-0.025960335508,0.101661623431
1592404901491488083,0.308636844158,-0.0255331993103,0.100008303373
1592404901499073782,0.308528065681,-0.0255726128817,0.0999714539508
1592404901507278476,0.308609306812,-0.0256659016013,0.102091807307
1592404901518001713,0.308323442936,-0.0256564840674,0.100130396535
1592404901524018331,0.308310776949,-0.0255951695144,0.100228858599
1592404901532537950,0.30817964673,-0.0256838127971,0.100733891385
1592404901542406019,0.308503597975,-0.025703528896,0.103169864614
1592404901549831529,0.308334380388,-0.0256619676948,0.101960772139
1592404901557647115,0.30812856555,-0.0255052614957,0.101044081294
1592404901568120697,0.308109402657,-0.0254129786044,0.101161779246
1592404901574370714,0.307994037867,-0.0253154952079,0.099439783723
1592404901582765429,0.307915866375,-0.0251939725131,0.100308381393
1592404901591655479,0.307900160551,-0.0254552327096,0.101531226765
1592404901599287159,0.307761698961,-0.0255566556007,0.099202309058
1592404901606551209,0.308040887117,-0.0255628116429,0.101968211872
1592404901622649224,0.307704299688,-0.0253806263208,0.100532078293
1592404901625333136,0.307615846395,-0.0255387444049,0.0993426427013
1592404901633225767,0.307588130236,-0.0253335572779,0.101533796332
1592404901642010561,0.307543128729,-0.0252514351159,0.101619620689
1592404901649864972,0.307551234961,-0.0252744741738,0.100926159249
1592404901657442034,0.307323396206,-0.0251620449126,0.0977348977929
1592404901666818983,0.307669430971,-0.0253477431834,0.101951335745
1592404901675221788,0.307699233294,-0.0252973753959,0.100310677221
1592404901682450253,0.307681083679,-0.0253565236926,0.0998646108413
1592404901691179307,0.307753354311,-0.0255694463849,0.100099134229
1592404901698759682,0.307858735323,-0.0256263315678,0.0992786324443
1592404901707429825,0.307847827673,-0.0256231706589,0.0977259681421
1592404901718507940,0.307879835367,-0.0254748333246,0.0998561753777
1592404901724141699,0.307992458344,-0.02542508021,0.0999253985424
1592404901733336272,0.308215171099,-0.0256668496877,0.0991896903162
1592404901740306537,0.308123469353,-0.0255191065371,0.0987458500225
1592404901749487771,0.308040618896,-0.0254285726696,0.0971850242494
1592404901759143416,0.307423591614,-0.0250854305923,0.0921144904973
1592404901765900611,0.307669401169,-0.0246854238212,0.0912853980591
1592404901776821722,0.308080464602,-0.0250087995082,0.0967057986751
1592404901782856311,0.308390825987,-0.0247732512653,0.0982871512277
1592404901792762421,0.30860710144,-0.024865154177,0.0986734274612
1592404901799327755,0.308193862438,-0.0253106299788,0.0896256743415
1592404901807155990,0.308402687311,-0.0246510729194,0.0949803039246
1592404901817120674,0.308337807655,-0.0249238871038,0.0983478390224
1592404901824279274,0.308515280485,-0.0248516649008,0.0996705165837
1592404901833338783,0.308010190725,-0.0246651191264,0.0947017767172
1592404901841198009,0.308349400759,-0.0247329529375,0.0970529914167
1592404901849497026,0.308279126883,-0.0248551554978,0.0986583039477
1592404901859177707,0.307875275612,-0.0247854124755,0.0940150510478
1592404901865423056,0.30799433589,-0.0248151700944,0.0943943570946
1592404901876204787,0.308035939932,-0.0250272843987,0.0982138848396
1592404901883565949,0.307909965515,-0.0251260269433,0.0961009336249
1592404901890850549,0.307996064425,-0.0251677259803,0.0974354102563
1592404901898915375,0.308092057705,-0.0253215637058,0.100657845128
1592404901909179352,0.307996720076,-0.0253278613091,0.0975213772216
1592404901915509461,0.308033019304,-0.025542838499,0.0983831823037
1592404901923930746,0.308040738106,-0.0255456529558,0.0995012312499
1592404901932534551,0.30787473917,-0.0255439020693,0.097896264624
1592404901940470424,0.307868719101,-0.0255183950067,0.0980908358092
1592404901949511760,0.308125406504,-0.0256158877164,0.101033357919
1592404901957548731,0.308248788118,-0.0257083140314,0.0999417539204
1592404901967794529,0.308115780354,-0.0256430152804,0.0979391865413
1592404901976719545,0.307687133551,-0.025156352669,0.0908905352167
1592404901983267005,0.308510959148,-0.0255487561226,0.0976333742531
1592404901993332149,0.308646261692,-0.0253598466516,0.098052077045
1592404901999040046,0.308840513229,-0.0254566948861,0.0989085319175
1592404902006511628,0.308524876833,-0.0252499263734,0.0970748743326
1592404902016491144,0.308980882168,-0.0251444522291,0.0962346127137
1592404902024934046,0.308942437172,-0.025292089209,0.094531162561
1592404902033322515,0.309015393257,-0.0252242460847,0.0942438963406
1592404902041090521,0.309543162584,-0.0251316204667,0.098241353513
1592404902048684581,0.309432387352,-0.0251839086413,0.0960477207493
1592404902057478136,0.309734493494,-0.0253971423954,0.0983045954646
1592404902065445526,0.309570014477,-0.0253888629377,0.0940352299204
1592404902074920860,0.309714764357,-0.0253949631006,0.0950591817365
1592404902084060696,0.309831798077,-0.025478195399,0.0961774326336
1592404902091041725,0.309784173965,-0.0254253670573,0.0943777264661
1592404902100990544,0.309903979301,-0.0255556292832,0.096738500389
1592404902108136476,0.310160338879,-0.0258631352335,0.0982948287003
1592404902115948879,0.310153841972,-0.0258300490677,0.094491839306
1592404902123866964,0.310401648283,-0.0260530076921,0.0961842644817
1592404902133529219,0.310473710299,-0.0259855762124,0.0983836400298
1592404902140942280,0.310567975044,-0.0259636808187,0.0964213933236
1592404902149113094,0.310754805803,-0.0259482171386,0.0968129333118
1592404902158712047,0.311051726341,-0.0257545281202,0.0974994921534
1592404902166374675,0.311063408852,-0.0258908476681,0.0965939232397
1592404902174876166,0.311274409294,-0.0257801376283,0.0964415335672
1592404902184032806,0.311458170414,-0.0256935097277,0.0978056567362
1592404902190912666,0.311236321926,-0.0257222112268,0.0955724478786
1592404902199168184,0.311588853598,-0.0257151350379,0.0951362026367
1592404902207072354,0.311567634344,-0.0256886091083,0.095004435356
1592404902216363922,0.311622649431,-0.0257535129786,0.095281496704
1592404902224975375,0.311723589897,-0.025515852496,0.0940338145686
1592404902233598843,0.311790317297,-0.0254728458822,0.0959690825295
1592404902240824797,0.31198579073,-0.0254974011332,0.0989907854864
1592404902248764178,0.312058478594,-0.0254951678216,0.0971548742019
1592404902258316991,0.31205907464,-0.0254888534546,0.096757934515
1592404902265303315,0.312183946371,-0.0256458502263,0.0970366225459
1592404902275333037,0.312367320061,-0.0254905018955,0.097100324328
1592404902283896819,0.311977088451,-0.025479901582,0.0948979290306
1592404902291113944,0.312226384878,-0.0254109203815,0.0979593195204
1592404902299176338,0.312258124352,-0.0254013407975,0.0951025566892
1592404902307577684,0.312406212091,-0.0255945380777,0.0944416123467
1592404902316135961,0.312391012907,-0.0258180778474,0.094400763749
1592404902323613382,0.312632650137,-0.0257784817368,0.0938603389705
1592404902333219580,0.312950104475,-0.0261752102524,0.0957153504598
1592404902341017802,0.312777817249,-0.0260601770133,0.0960456108798
1592404902349627460,0.313105583191,-0.0260899327695,0.0977567586714
1592404902357866191,0.313293993473,-0.0262126885355,0.0969560406177
1592404902368145172,0.313532918692,-0.0262419097126,0.0985994107919
1592404902374423311,0.313642531633,-0.0264221839607,0.0968070382678
1592404902382162730,0.313540041447,-0.0265199560672,0.0946221273145
1592404902390427416,0.313933104277,-0.0265143532306,0.0979507868622
1592404902399134798,0.314049303532,-0.0266634207219,0.0974810154866
1592404902407460817,0.314287692308,-0.0267186388373,0.098268487969
1592404902417925871,0.314276337624,-0.026791986078,0.096398468606
1592404902425029868,0.314274668694,-0.0267491973937,0.0959298340524
1592404902433237128,0.314348250628,-0.0267744027078,0.0956292804395
1592404902440896474,0.314395844936,-0.0267691724002,0.0952514849631
1592404902449880505,0.314427495003,-0.0266605485231,0.0944207998509
1592404902459497026,0.314746707678,-0.0268982425332,0.0967014801809
1592404902465887768,0.314223587513,-0.0267214234918,0.0930367788403
1592404902474878869,0.314905375242,-0.0267571303993,0.0970340993144
1592404902483641279,0.31483438611,-0.0267667826265,0.0973703678004
1592404902493511496,0.314921796322,-0.026610231027,0.10055377961
1592404902500297129,0.314798802137,-0.026562564075,0.0997267078085
1592404902507364411,0.315013855696,-0.0266296174377,0.0992726286144
1592404902517608561,0.315333396196,-0.0266549289227,0.102390792248
1592404902523915086,0.315341264009,-0.0265476834029,0.0992008313061
1592404902533404954,0.315438091755,-0.0266914255917,0.10140792135
1592404902540687267,0.315274566412,-0.0264453329146,0.101015190706
1592404902550454075,0.315475910902,-0.0262983217835,0.100544097628
1592404902557249803,0.315515875816,-0.0261797588319,0.101275872608
1592404902567508521,0.315724045038,-0.0262787230313,0.10174352494
1592404902574705422,0.316150605679,-0.0263050235808,0.101412231844
1592404902583168265,0.316060721874,-0.026290403679,0.100322677605
1592404902592177755,0.316254764795,-0.0264667738229,0.101674221079
1592404902600917898,0.316347301006,-0.0265922341496,0.10150648983
1592404902607122723,0.316263705492,-0.0266228187829,0.101075746674
1592404902617471191,0.316426426172,-0.0266929361969,0.101950149015
1592404902623361728,0.316339850426,-0.0267784502357,0.0995494278201
1592404902633124295,0.316680669785,-0.0269496515393,0.101893261251
1592404902640493770,0.316683709621,-0.0271951369941,0.101946444998
1592404902650204256,0.316965967417,-0.0272827744484,0.103892829535
1592404902657582201,0.316987514496,-0.0274445228279,0.105144044425
1592404902665896059,0.317002385855,-0.0276334993541,0.105266437682
1592404902673725787,0.316992372274,-0.0278298258781,0.105386181115
1592404902682776232,0.317142754793,-0.0279267448932,0.105793272162
1592404902692070184,0.317106992006,-0.0280041377991,0.106828040007
1592404902698882081,0.317074149847,-0.02826179564,0.106291675836
1592404902707412451,0.317135542631,-0.0282731242478,0.109026944364
1592404902715880259,0.317023724318,-0.0283584445715,0.109115832354
1592404902724137613,0.317032456398,-0.0284821595997,0.107697755544
1592404902733130586,0.317038506269,-0.0284392405301,0.108502920288
1592404902742814582,0.316912829876,-0.0283361747861,0.109035630338
1592404902750000876,0.317064464092,-0.0282674450427,0.108755079206
1592404902757293813,0.31692892313,-0.0283254999667,0.109894945479
1592404902765912090,0.316820681095,-0.028496587649,0.109421928445
1592404902782657048,0.316556692123,-0.028326369822,0.10557666752
1592404902790636288,0.316517710686,-0.0286290366203,0.106326067761
1592404902799918952,0.317052006721,-0.0285625420511,0.108615149002
1592404902806596928,0.31718057394,-0.0287399943918,0.11061104358
1592404902817213099,0.316940158606,-0.0286599434912,0.108964458117
1592404902825021518,0.317383140326,-0.0287823919207,0.111219821604
1592404902832573765,0.317685484886,-0.0288539621979,0.113191320048
1592404902841202764,0.317822575569,-0.0288436133415,0.113228969799
1592404902849968138,0.317802518606,-0.0290512833744,0.112570608414
1592404902857861821,0.31791728735,-0.0289683863521,0.114283914037
1592404902867095569,0.317874521017,-0.0289200432599,0.113356146223
1592404902874705731,0.318282186985,-0.0289801359177,0.115916077752
1592404902883840987,0.318165749311,-0.02908086963,0.115076485823
1592404902891452589,0.318243980408,-0.0290880426764,0.115817098451
1592404902900567306,0.318290948868,-0.0292789358646,0.114720665379
1592404902907931937,0.318113833666,-0.0293838754296,0.11520922142
1592404902917288903,0.318182587624,-0.029364015907,0.116316177757
1592404902923787528,0.318308770657,-0.0294759627432,0.116739475359
1592404902932700999,0.31810605526,-0.0295570809394,0.119207459532
1592404902940646889,0.318215578794,-0.0296118203551,0.119266284499
1592404902949512175,0.318072736263,-0.0297432672232,0.117408563655
1592404902956961081,0.317982554436,-0.0297875329852,0.11875194991
1592404902966274589,0.317891091108,-0.029619878158,0.119531677547
1592404902976621350,0.31776329875,-0.0299069322646,0.1196230752
1592404902982718011,0.317758262157,-0.0300711169839,0.120161726476
1592404902991438138,0.317641198635,-0.0303399059922,0.119604150983
1592404903001051966,0.317421883345,-0.0307285226882,0.117874317124
1592404903007335347,0.317497342825,-0.0308664664626,0.117339489805
1592404903018407033,0.317536443472,-0.0309367291629,0.118176395894
1592404903024401052,0.317446649075,-0.0309897996485,0.117095471167
1592404903033924771,0.317515105009,-0.0311060845852,0.119228761744
1592404903041013167,0.31732571125,-0.0313738174736,0.1186617618
1592404903049165530,0.31731569767,-0.0314359143376,0.117751826885
1592404903057721389,0.317274808884,-0.0316223055124,0.118276400606
1592404903065808231,0.31734624505,-0.0317358523607,0.118169971359
1592404903076155711,0.317264378071,-0.0317576080561,0.118596831069
1592404903082411941,0.31706058979,-0.0317311994731,0.117648532158
1592404903090519142,0.316950321198,-0.0318088121712,0.116573027164
1592404903099099583,0.316926896572,-0.0319063588977,0.116415671282
1592404903109577907,0.316801428795,-0.0320614613593,0.115503191593
1592404903116243313,0.316840678453,-0.0322116315365,0.11640763026
1592404903124112687,0.316586732864,-0.0323521606624,0.114473422526
1592404903134119591,0.316777735949,-0.0326518826187,0.115580131742
1592404903141172264,0.31646323204,-0.032634075731,0.112780510664
1592404903149750199,0.316554695368,-0.0328132882714,0.114965525267
1592404903157761870,0.3167142272,-0.0329320430756,0.116052427917
1592404903165517426,0.316806077957,-0.0330890826881,0.117273449758
1592404903175452861,0.316416412592,-0.0331098884344,0.11307497562
1592404903183064520,0.316258221865,-0.0334207564592,0.112960807275
1592404903192059201,0.316385060549,-0.0337629690766,0.114205276077
1592404903199393092,0.316233426332,-0.0339069887996,0.113734970208
1592404903210494202,0.316237777472,-0.0339664407074,0.113248627511
1592404903217346260,0.316283196211,-0.0345097668469,0.115118115301
1592404903226690127,0.316095262766,-0.0345598682761,0.114550113301
1592404903233149989,0.315770059824,-0.0347180105746,0.113602816515
1592404903241347859,0.315710395575,-0.0349221378565,0.114036945735
1592404903248569858,0.315835267305,-0.0350517854095,0.115243807944
1592404903257409783,0.315777778625,-0.0353952459991,0.115618977619
1592404903265238776,0.315632164478,-0.0356964319944,0.115350905183
1592404903274773754,0.315573394299,-0.0359510779381,0.115586703702
1592404903282325222,0.315584272146,-0.0362858697772,0.116242173159
1592404903291317307,0.315507441759,-0.0362866595387,0.116680235478
1592404903299299460,0.315299630165,-0.0366145335138,0.115750180196
1592404903307582946,0.315313279629,-0.0369961597025,0.115082181071
1592404903315543468,0.315237462521,-0.0371961481869,0.115259922694
1592404903323904448,0.315200477839,-0.0375000424683,0.115126831082
1592404903331982799,0.315082997084,-0.0376903824508,0.115416435468
1592404903340972511,0.31492587924,-0.037815593183,0.113787454996
1592404903349600724,0.314831078053,-0.0379880294204,0.114733067574
1592404903357819688,0.314908772707,-0.0380968749523,0.114842623378
1592404903365622963,0.314973711967,-0.0383103005588,0.11471567659
1592404903374825241,0.31478074193,-0.0385022349656,0.113424044482
1592404903382516195,0.315033107996,-0.0387125536799,0.115353230217
1592404903391239278,0.31497168541,-0.0389418005943,0.115062716089
1592404903408854692,0.314245373011,-0.0390363633633,0.109072300283
1592404903416710614,0.314200848341,-0.0393735095859,0.110431901617
1592404903424515755,0.314177066088,-0.0395739413798,0.112620465602
1592404903434268165,0.31395727396,-0.0396983772516,0.111465981147
1592404903441566679,0.314055919647,-0.0401048362255,0.112682081148
1592404903448461479,0.31388553977,-0.040352422744,0.111495696575
1592404903457440297,0.313755810261,-0.0406209714711,0.111224756764
1592404903465585203,0.313723236322,-0.0409956462681,0.110624961617
1592404903475621293,0.313505828381,-0.0411288067698,0.111228265897
1592404903482586204,0.31346347928,-0.0411547385156,0.112403614252
1592404903491358466,0.313227146864,-0.0413047894835,0.110262873638
1592404903501298070,0.313098192215,-0.0416653566062,0.110670552342
1592404903507210479,0.312960803509,-0.0417723432183,0.110930560003
1592404903516373408,0.312860608101,-0.0420088618994,0.110064943004
1592404903524274514,0.312484294176,-0.0424966104329,0.108385761862
1592404903533523207,0.31233844161,-0.0428164750338,0.108477750252
1592404903540803056,0.312310159206,-0.0430003069341,0.109437890462
1592404903550124509,0.312172472477,-0.0432824604213,0.108353310701
1592404903557349343,0.31222063303,-0.0434867702425,0.109126887788
1592404903565653198,0.312203228474,-0.0438072308898,0.110114792632
1592404903575237170,0.312459290028,-0.0441418848932,0.110653332063
1592404903582535012,0.312432318926,-0.0443636961281,0.11084285792
1592404903591099413,0.312356948853,-0.0446850843728,0.110442163034
1592404903599836764,0.312334805727,-0.0450279377401,0.109280263387
1592404903607433473,0.312356352806,-0.0451095998287,0.108948921744
1592404903619138391,0.312519520521,-0.0452316701412,0.110259325798
1592404903624606558,0.312546938658,-0.0452523007989,0.110117192227
1592404903634155600,0.312557220459,-0.0454363040626,0.110279479873
1592404903641117218,0.312560170889,-0.0456103719771,0.110121402578
1592404903649944502,0.312549412251,-0.0459295995533,0.109989212841
1592404903657178956,0.312422335148,-0.0464023537934,0.109073674592
1592404903665718157,0.312403291464,-0.0469170995057,0.108485100825
1592404903675274391,0.312334150076,-0.0471053943038,0.107165575153
1592404903681311425,0.312243878841,-0.0470606051385,0.106638166229
1592404903691049699,0.312059104443,-0.0471218638122,0.106940281092
1592404903701132546,0.31198322773,-0.0474741645157,0.107377101574
1592404903708478530,0.312057316303,-0.0475709214807,0.110324301622
1592404903718377822,0.311886906624,-0.0479224957526,0.109619450308
1592404903724115971,0.311936497688,-0.0481480062008,0.108370935782
1592404903733286245,0.311610549688,-0.0483910441399,0.108368226438
1592404903740739291,0.31143528223,-0.048502035439,0.108485394518
1592404903749772214,0.311240404844,-0.0484233051538,0.107227744708
1592404903757458089,0.311205208302,-0.0483774356544,0.107761686445
1592404903765085167,0.310360521078,-0.0487619824708,0.102090621968
1592404903776112628,0.310293793678,-0.0487583577633,0.102928236373
1592404903782956747,0.310321748257,-0.0485161207616,0.105778412649
1592404903792392759,0.309864282608,-0.048399489373,0.103360763552
1592404903800354446,0.309648573399,-0.0483363717794,0.102238777601
1592404903808283986,0.310208588839,-0.0487930774689,0.108442730703
1592404903816931014,0.31016767025,-0.0487972684205,0.108588411305
1592404903824491157,0.309653967619,-0.048657219857,0.106241750609
1592404903834366579,0.309820592403,-0.0485519506037,0.110893655116
1592404903840789189,0.309553235769,-0.0488532111049,0.107927494211
1592404903849390891,0.309720009565,-0.0488814637065,0.108691127769
1592404903857569064,0.309611290693,-0.0491694621742,0.109577053478
1592404903865417663,0.30933496356,-0.0494943447411,0.107862316473
1592404903874240601,0.309277534485,-0.0496535524726,0.108063803429
1592404903882222768,0.309154272079,-0.0496761910617,0.108136249582
1592404903892451683,0.30853676796,-0.0496758818626,0.10450917036
1592404903900119800,0.308459639549,-0.0498983711004,0.10417385178
1592404903907548715,0.308488935232,-0.050098747015,0.106735237853
1592404903915648714,0.308033764362,-0.0499156750739,0.10329858035
1592404903926393351,0.308265447617,-0.0502607151866,0.105619703654
1592404903934381285,0.307915121317,-0.0505106933415,0.104816865511
1592404903942933473,0.307327091694,-0.0501776002347,0.0993223359453
1592404903949339739,0.307187438011,-0.0501149445772,0.100624926884
1592404903957627174,0.30755391717,-0.0502850040793,0.109529230455
