%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1591975188028186188,0,1591975188027921756,world,Robot_1/base_link,0.0791420862079,-0.0150404209271,0.489592760801,-0.0081307307183,0.0134981557624,0.296502100842,0.954902191434
1591975188040176276,0,1591975188039986626,world,Robot_1/base_link,0.0785417929292,-0.0149235874414,0.489692837,-0.00778104659481,0.0156863502351,0.297573536638,0.954538309353
1591975188050674785,0,1591975188050350611,world,Robot_1/base_link,0.0778320729733,-0.0145189538598,0.489310532808,-0.00773933462096,0.0154899624591,0.297114721746,0.954684767808
1591975188055959368,0,1591975188055683709,world,Robot_1/base_link,0.0772154331207,-0.0144407032058,0.489219158888,-0.00768824232395,0.0164699774694,0.29855980877,0.954217832237
1591975188062390491,0,1591975188062131566,world,Robot_1/base_link,0.0763166025281,-0.0142246428877,0.489065110683,-0.00678253469187,0.0165678739523,0.298731432787,0.954169289928
1591975188069891737,0,1591975188069608646,world,Robot_1/base_link,0.0753749907017,-0.0137225659564,0.48817434907,-0.00608014306568,0.0169850907655,0.299458685071,0.953938695351
1591975188082950807,0,1591975188082625787,world,Robot_1/base_link,0.0750360935926,-0.0135531891137,0.488355398178,-0.00523517854949,0.0171405457912,0.29931489828,0.953986051399
1591975188094702855,0,1591975188094365935,world,Robot_1/base_link,0.0745536461473,-0.0130622340366,0.487648934126,-0.00578674992348,0.0158342517979,0.298645706808,0.954215139159
1591975188103424646,0,1591975188103103275,world,Robot_1/base_link,0.0739290192723,-0.0129112284631,0.487723529339,-0.00485795508548,0.0168573094427,0.298998031158,0.954092452939
1591975188111907949,0,1591975188111647928,world,Robot_1/base_link,0.0733326822519,-0.0125806210563,0.487574726343,-0.00429795275831,0.0172862918383,0.299133366476,0.954045041273
1591975188119603288,0,1591975188119283331,world,Robot_1/base_link,0.0727210789919,-0.0121507402509,0.486550718546,-0.00472745966914,0.0170386329326,0.299460987534,0.953944680292
1591975188127875789,0,1591975188127581452,world,Robot_1/base_link,0.0722285881639,-0.0117988977581,0.486366093159,-0.00471972844643,0.0197775375948,0.299087156804,0.95400914346
1591975188136390893,0,1591975188136090512,world,Robot_1/base_link,0.0712597668171,-0.0113347442821,0.485792189837,-0.00476626745827,0.0173082416528,0.299955947344,0.953784114524
1591975188147125750,0,1591975188146798619,world,Robot_1/base_link,0.0710027441382,-0.0110373999923,0.486023366451,-0.00438837019455,0.0181306362319,0.299884771773,0.953793030954
1591975188152766026,0,1591975188152433295,world,Robot_1/base_link,0.0704393684864,-0.0106760710478,0.485630780458,-0.00450940089225,0.0182209157853,0.299961139731,0.953766731535
1591975188157843277,0,1591975188157440034,world,Robot_1/base_link,0.0699264109135,-0.0101771038026,0.484860241413,-0.00438907277177,0.0165558327117,0.298625529042,0.954216659804
1591975188161739109,0,1591975188161431047,world,Robot_1/base_link,0.0689305961132,-0.00986347813159,0.484368830919,-0.00546362381956,0.017186592988,0.299966092054,0.953779384058
1591975188170758611,0,1591975188170521117,world,Robot_1/base_link,0.0682504847646,-0.00957657117397,0.48427939415,-0.00497405252538,0.0161673992423,0.300098342778,0.953758281047
1591975188178378985,0,1591975188178129296,world,Robot_1/base_link,0.0678665786982,-0.00930984970182,0.484392940998,-0.00498506260627,0.0167289330118,0.299877776664,0.953817912924
1591975188191022009,0,1591975188190811616,world,Robot_1/base_link,0.0672959312797,-0.00883767846972,0.483496189117,-0.00608857780154,0.0145572799452,0.299465274997,0.953976710351
1591975188195388869,0,1591975188195173229,world,Robot_1/base_link,0.0667081698775,-0.00837144907564,0.483079880476,-0.00615610437827,0.0136096128627,0.299276124551,0.954049622447
1591975188201035925,0,1591975188200391250,world,Robot_1/base_link,0.0658644884825,-0.00806699786335,0.482926040888,-0.00618134514416,0.0143327327064,0.300456306672,0.953667851784
1591975188205757796,0,1591975188205485776,world,Robot_1/base_link,0.0654413700104,-0.0076336665079,0.482593268156,-0.00655258956439,0.0135463810895,0.300416736548,0.953689332818
1591975188212631035,0,1591975188212372031,world,Robot_1/base_link,0.0648461729288,-0.0070902002044,0.482194155455,-0.00686192044738,0.0127086881846,0.300339528473,0.953723005347
1591975188220481294,0,1591975188220271670,world,Robot_1/base_link,0.0643186345696,-0.00667521217838,0.4821215868,-0.00717560722282,0.0113379725708,0.299889608072,0.953879543763
1591975188230364531,0,1591975188230187712,world,Robot_1/base_link,0.0639595016837,-0.0062862271443,0.48188456893,-0.00679755255584,0.00995763854195,0.299025624173,0.95416891314
1591975188236983456,0,1591975188236720572,world,Robot_1/base_link,0.0634749904275,-0.0059389998205,0.481683582067,-0.00716762373418,0.00967168078405,0.298912083945,0.954204721133
1591975188246589923,0,1591975188246309453,world,Robot_1/base_link,0.062760181725,-0.00570300733671,0.481545627117,-0.00631523584471,0.00795285572974,0.298616879748,0.954319039426
1591975188252144635,0,1591975188251797888,world,Robot_1/base_link,0.0621974170208,-0.00541400490329,0.481510967016,-0.00592705544642,0.00714297759373,0.299217454358,0.954139802593
1591975188257412645,0,1591975188257151308,world,Robot_1/base_link,0.0616016462445,-0.00520547106862,0.481438189745,-0.00531556271271,0.00638343477885,0.299624983193,0.954020893901
1591975188266951508,0,1591975188266537211,world,Robot_1/base_link,0.0612530894578,-0.00469876127318,0.481399774551,-0.00527938643259,0.00574499878585,0.298823182194,0.954276599761
1591975188274949152,0,1591975188274603130,world,Robot_1/base_link,0.0608501397073,-0.00430151214823,0.48134380579,-0.00532911872331,0.00600541347164,0.298954498796,0.954233589407
1591975188286496114,0,1591975188286171550,world,Robot_1/base_link,0.0604910701513,-0.00401587877423,0.481204271317,-0.00529985176278,0.00546721460564,0.298845741649,0.95427105365
1591975188295450538,0,1591975188295249820,world,Robot_1/base_link,0.0600324831903,-0.00369640882127,0.481251955032,-0.00488858709253,0.00595582034847,0.29906940013,0.954200253524
1591975188302778714,0,1591975188302404945,world,Robot_1/base_link,0.0595858544111,-0.0031821699813,0.481171637774,-0.00499781605147,0.00680325551608,0.299128600809,0.954175464853
1591975188311390428,0,1591975188311107534,world,Robot_1/base_link,0.0591799542308,-0.00293008913286,0.481644272804,-0.00440886005887,0.00887101598273,0.299611445531,0.954009878741
1591975188319399780,0,1591975188319061682,world,Robot_1/base_link,0.0588999986649,-0.00237377244048,0.481110066175,-0.00548425308373,0.0082686879761,0.299037605335,0.954189741279
1591975188329156230,0,1591975188328850640,world,Robot_1/base_link,0.058914128691,-0.00208119209856,0.481022179127,-0.00597994236447,0.0126083189748,0.298043357336,0.954450327534
1591975188336718447,0,1591975188336397366,world,Robot_1/base_link,0.0584950968623,-0.00150099780876,0.48071166873,-0.00723485579285,0.014388182684,0.297439874511,0.954604713016
1591975188346455879,0,1591975188346111907,world,Robot_1/base_link,0.0577112771571,-0.000860036176164,0.480830609798,-0.00722907304393,0.0106421761585,0.29789003164,0.954513495787
1591975188357072775,0,1591975188356791071,world,Robot_1/base_link,0.0573701635003,-0.000339950434864,0.480705022812,-0.00833766360215,0.0107578643317,0.297525048948,0.954616989671
1591975188362000828,0,1591975188361760453,world,Robot_1/base_link,0.0569598078728,0.000118286501674,0.480565309525,-0.00945014789721,0.0123852125761,0.297982694335,0.954444139324
1591975188369921040,0,1591975188369707649,world,Robot_1/base_link,0.0567697919905,0.0012209166307,0.480304688215,-0.0111446605369,0.0130712493841,0.297692182982,0.954507361508
1591975188380520193,0,1591975188380167936,world,Robot_1/base_link,0.0562569722533,0.00186505552847,0.480370700359,-0.0125159543557,0.014965365261,0.299826584598,0.953794216746
1591975188391423856,0,1591975188391013581,world,Robot_1/base_link,0.0559351593256,0.00277173076756,0.480166196823,-0.0139620086347,0.015722982185,0.299056224359,0.954003786585
1591975188396285332,0,1591975188396028231,world,Robot_1/base_link,0.0554684139788,0.00308253639378,0.480462014675,-0.0139464029479,0.0157656708338,0.300227913077,0.953635224642
1591975188403585297,0,1591975188403310843,world,Robot_1/base_link,0.055013269186,0.00352569413371,0.480378061533,-0.0146724816002,0.0160549694399,0.300298753374,0.953597197438
1591975188414835644,0,1591975188414579025,world,Robot_1/base_link,0.0546042472124,0.00389935309067,0.480447858572,-0.0145917016281,0.0146679089523,0.298569051227,0.954163747131
1591975188420083380,0,1591975188419896401,world,Robot_1/base_link,0.054289791733,0.00464291544631,0.480332255363,-0.0160624350904,0.0166306927468,0.300138867065,0.95361526766
1591975188432388430,0,1591975188432121710,world,Robot_1/base_link,0.053946685046,0.0049301404506,0.48042756319,-0.0158001670596,0.0157624931984,0.297647747893,0.954414855659
1591975188439550160,0,1591975188439308608,world,Robot_1/base_link,0.0534585639834,0.00540762487799,0.480437606573,-0.015529157672,0.0157423113078,0.297447230015,0.954482147687
1591975188445787764,0,1591975188445460525,world,Robot_1/base_link,0.0532756671309,0.00614354619756,0.480454444885,-0.015447454688,0.0171218739744,0.297761055949,0.954361865927
1591975188453424896,0,1591975188453110774,world,Robot_1/base_link,0.052751082927,0.00709161441773,0.480196654797,-0.0166816294774,0.0164549623358,0.296583252852,0.954719504137
1591975188466234967,0,1591975188465936951,world,Robot_1/base_link,0.0526344142854,0.00733914598823,0.480246931314,-0.0156872404553,0.0174720307817,0.297310385305,0.954492102333
1591975188472340138,0,1591975188472109248,world,Robot_1/base_link,0.0523358136415,0.00760501809418,0.480383783579,-0.0141162927844,0.0177403725244,0.297594337918,0.954423186799
1591975188478448136,0,1591975188478129281,world,Robot_1/base_link,0.0521620623767,0.00871395133436,0.480204254389,-0.0151519311413,0.0195878331066,0.296113130121,0.954831791441
1591975188492164691,0,1591975188491890963,world,Robot_1/base_link,0.0518313758075,0.00862497184426,0.480284899473,-0.011850451493,0.0193092609053,0.297245428883,0.954532280361
1591975188497661167,0,1591975188497414013,world,Robot_1/base_link,0.0517697371542,0.00923925638199,0.480195075274,-0.0104711281124,0.0203476756682,0.297406857502,0.954476552191
1591975188503675216,0,1591975188503462274,world,Robot_1/base_link,0.0515892617404,0.00988491717726,0.480097651482,-0.00997300743493,0.021374365702,0.297097181694,0.954555886391
1591975188511047230,0,1591975188510784834,world,Robot_1/base_link,0.0514232739806,0.0101662604138,0.480209499598,-0.00834264517709,0.021434972181,0.297217579336,0.954532688163
1591975188522142081,0,1591975188521897201,world,Robot_1/base_link,0.0512036755681,0.0107271419838,0.480079293251,-0.00731870809408,0.0221255607291,0.296988098992,0.954596755249
1591975188528054410,0,1591975188527837687,world,Robot_1/base_link,0.0511235781014,0.0111222462729,0.480043649673,-0.0054167499403,0.0227847712451,0.297436563169,0.954454296396
1591975188537047267,0,1591975188536785771,world,Robot_1/base_link,0.0507917925715,0.0115728415549,0.480005353689,-0.00402392584937,0.0229569616657,0.297176180973,0.954538162356
1591975188545545890,0,1591975188545230273,world,Robot_1/base_link,0.0506415292621,0.0121133001521,0.479984551668,-0.00310747327602,0.0231470765308,0.297172012031,0.954538292434
1591975188555831734,0,1591975188555563552,world,Robot_1/base_link,0.0502762570977,0.0126103479415,0.480093359947,-0.00223265860195,0.0221316043318,0.296662588902,0.954723266539
1591975188563821757,0,1591975188563595807,world,Robot_1/base_link,0.0502772182226,0.0130830239505,0.480019509792,-0.00144476420935,0.0222121012526,0.296905608402,0.954647366787
1591975188570006915,0,1591975188569806990,world,Robot_1/base_link,0.0500165522099,0.0136598888785,0.480059891939,-0.000757771089872,0.0214492346586,0.296637509746,0.954748942878
1591975188578582556,0,1591975188578362362,world,Robot_1/base_link,0.0500479191542,0.0148682054132,0.479780435562,-0.00168917933604,0.0208077673023,0.29562062047,0.955077291242
1591975188590528921,0,1591975188589951720,world,Robot_1/base_link,0.0495188869536,0.014867298305,0.480308800936,0.000195633636973,0.0191269691326,0.296300184199,0.954903304855
1591975188595260469,0,1591975188595017751,world,Robot_1/base_link,0.0492226183414,0.0154105257243,0.48027959466,0.00105204536321,0.017381453613,0.296251709566,0.954951152075
1591975188602497768,0,1591975188602251327,world,Robot_1/base_link,0.0489016138017,0.0160671193153,0.480428338051,0.000381974937843,0.0165401584485,0.296041039975,0.955031926118
1591975188612705024,0,1591975188612504643,world,Robot_1/base_link,0.0485110096633,0.0167206730694,0.480551809072,-8.73784702251e-05,0.0153365901853,0.296142506282,0.955020626656
1591975188619414962,0,1591975188619223853,world,Robot_1/base_link,0.0482790023088,0.0175040010363,0.480663329363,-0.000312203275712,0.0143703006344,0.296309855,0.954983699766
1591975188627509161,0,1591975188627274603,world,Robot_1/base_link,0.0483887419105,0.018194200471,0.480870455503,-0.000654164285258,0.0138332273773,0.297122414798,0.954738961452
1591975188635656457,0,1591975188635351103,world,Robot_1/base_link,0.048325881362,0.0190020631999,0.480727136135,-0.00192590560137,0.0124057217617,0.296585574339,0.954923759286
1591975188644574398,0,1591975188644315391,world,Robot_1/base_link,0.0479718074203,0.0193801149726,0.481141418219,-0.00168536112415,0.0113876684087,0.29669049014,0.954904306005
1591975188649636120,0,1591975188649377175,world,Robot_1/base_link,0.0479743815958,0.0200096610934,0.481199413538,-0.00185978063268,0.0106324842134,0.296680986699,0.954915642152
1591975188659446207,0,1591975188659093505,world,Robot_1/base_link,0.0478233657777,0.0206091031432,0.481449246407,-0.0022421357941,0.00990523667942,0.296543505961,0.954965343971
1591975188669341226,0,1591975188669036385,world,Robot_1/base_link,0.0477099381387,0.0215450525284,0.481543004513,-0.00393565598998,0.0115946175783,0.298257883221,0.954406784632
1591975188674377583,0,1591975188674158748,world,Robot_1/base_link,0.0475565381348,0.0218886323273,0.481697767973,-0.00381414538218,0.0107527140281,0.297830635427,0.954550545564
1591975188683833082,0,1591975188683551828,world,Robot_1/base_link,0.0477068684995,0.0227066725492,0.482044428587,-0.00362056855647,0.00827158590683,0.295796981701,0.955208154261
1591975188695766767,0,1591975188695457639,world,Robot_1/base_link,0.0481937676668,0.0233548283577,0.482211589813,-0.00547906552395,0.0138136823845,0.295466622084,0.95523747689
1591975188704230064,0,1591975188703917723,world,Robot_1/base_link,0.0477670952678,0.0239040590823,0.482720702887,-0.00445771711797,0.0109130996584,0.29627345811,0.955030403199
1591975188710842183,0,1591975188710538815,world,Robot_1/base_link,0.047721337527,0.0244115367532,0.483119010925,-0.00465168165529,0.0104076957388,0.296447405024,0.954981140014
1591975188718988197,0,1591975188718696769,world,Robot_1/base_link,0.047734271735,0.0250753033906,0.482720851898,-0.00647097900392,0.00870804090906,0.295472136522,0.955289753422
1591975188729763157,0,1591975188729438686,world,Robot_1/base_link,0.0477929003537,0.0259044840932,0.483196884394,-0.00717301438714,0.00888821151518,0.297229958158,0.954737607688
1591975188735419422,0,1591975188735196060,world,Robot_1/base_link,0.0479686632752,0.0263508204371,0.483667612076,-0.00722385081157,0.0125253483912,0.295861819856,0.955121309143
1591975188744095673,0,1591975188743864674,world,Robot_1/base_link,0.0474419668317,0.0268364194781,0.484035223722,-0.00608050296753,0.0107779882188,0.298143022235,0.954440988614
1591975188751803747,0,1591975188751571202,world,Robot_1/base_link,0.0480365641415,0.027611259371,0.483982652426,-0.00635132381213,0.0137641597839,0.29545232718,0.955237211877
1591975188760797757,0,1591975188760599138,world,Robot_1/base_link,0.047808855772,0.0282862186432,0.484377712011,-0.00580721814479,0.00857906602756,0.297048062236,0.954806328302
1591975188766226189,0,1591975188765985464,world,Robot_1/base_link,0.0476926229894,0.0286341365427,0.48460996151,-0.00619518234521,0.0136381758012,0.298879618532,0.954173251303
1591975188774369823,0,1591975188773874966,world,Robot_1/base_link,0.047922488302,0.029163852334,0.48525261879,-0.00499581757421,0.0112291774649,0.297959136358,0.954499502588
1591975188781083031,0,1591975188780886451,world,Robot_1/base_link,0.0482175312936,0.0302367396653,0.485034584999,-0.00647590645635,0.0146485586827,0.298330111482,0.954328364321
1591975188789811626,0,1591975188789604008,world,Robot_1/base_link,0.0485236831009,0.0302829649299,0.485886245966,-0.00479804667188,0.0134673823393,0.295897596436,0.955112674392
1591975188799686550,0,1591975188799470231,world,Robot_1/base_link,0.0482737571001,0.0311416350305,0.486353367567,-0.00325920109082,0.0122548734307,0.297008435622,0.954790649753
1591975188806168118,0,1591975188805882299,world,Robot_1/base_link,0.0491359457374,0.0315812788904,0.486325800419,-0.00360948685052,0.0146663188582,0.295522789553,0.955216285221
1591975188814815573,0,1591975188814613089,world,Robot_1/base_link,0.0489022433758,0.0324996635318,0.486290603876,-0.00372201112026,0.0125427721358,0.296251059262,0.955020489511
1591975188824310772,0,1591975188824041358,world,Robot_1/base_link,0.0484270863235,0.0331225097179,0.486722290516,-0.00432116479746,0.0166666093321,0.298780194587,0.954166624333
1591975188831473380,0,1591975188831285359,world,Robot_1/base_link,0.0489726960659,0.0336111262441,0.486708819866,-0.00382807230458,0.0133455977195,0.296331185397,0.954984329424
1591975188839345925,0,1591975188839107588,world,Robot_1/base_link,0.0491047799587,0.0342384576797,0.486920416355,-0.00446131077247,0.0148028115631,0.297040013367,0.954739861918
1591975188847761074,0,1591975188847518075,world,Robot_1/base_link,0.0497598573565,0.034950889647,0.486963003874,-0.00540846575641,0.0171476561945,0.295497650084,0.955174248595
1591975188856352134,0,1591975188856026436,world,Robot_1/base_link,0.0495189502835,0.0355915389955,0.487446188927,-0.00583378386044,0.0172666601655,0.296254621762,0.954935091248
1591975188866469327,0,1591975188866140649,world,Robot_1/base_link,0.0494657754898,0.0366430543363,0.487299352884,-0.00672922785148,0.0145829792655,0.29688074722,0.954779490845
1591975188872896418,0,1591975188872493313,world,Robot_1/base_link,0.0496050864458,0.0373255573213,0.487519860268,-0.00761852942919,0.0146413887243,0.297337204415,0.954629862625
1591975188881245284,0,1591975188881025562,world,Robot_1/base_link,0.049874138087,0.0382494665682,0.487586915493,-0.00846033351564,0.0156418922268,0.297341285196,0.954605632752
1591975188889222627,0,1591975188888960098,world,Robot_1/base_link,0.0498335473239,0.0391648672521,0.487550288439,-0.00992882810635,0.0147422449678,0.296231389076,0.954950809577
1591975188904185684,0,1591975188903893611,world,Robot_1/base_link,0.0500504299998,0.0393819920719,0.488104134798,-0.0086805906433,0.0157306756993,0.297783888797,0.954464220786
1591975188911193414,0,1591975188910982081,world,Robot_1/base_link,0.050132162869,0.0399246588349,0.48832565546,-0.0087613416468,0.0154676809258,0.297918199243,0.954425867367
1591975188918686316,0,1591975188918476116,world,Robot_1/base_link,0.0500295311213,0.0404876321554,0.488554507494,-0.00862652153318,0.0146415763926,0.29744923005,0.954586383157
1591975188930363119,0,1591975188929976329,world,Robot_1/base_link,0.0501474328339,0.0410430468619,0.488975942135,-0.00796845205844,0.0142348235869,0.297844269553,0.954475072835
1591975188935494440,0,1591975188935182460,world,Robot_1/base_link,0.0502790212631,0.0416718833148,0.489179641008,-0.00765015460772,0.0136468540252,0.297778038807,0.954506929317
1591975188944784415,0,1591975188944474514,world,Robot_1/base_link,0.0504066087306,0.0421972125769,0.489484548569,-0.00731515265147,0.0132574324772,0.297794157572,0.954510015004
1591975188952098233,0,1591975188951791245,world,Robot_1/base_link,0.0503384955227,0.0427325181663,0.489851415157,-0.00714026961781,0.012644844333,0.29793227198,0.954476550668
1591975188969186546,0,1591975188968868815,world,Robot_1/base_link,0.0504680536687,0.0434035770595,0.489990860224,-0.0069279187133,0.0118916762341,0.297859463148,0.954510519686
1591975188978111196,0,1591975188977827016,world,Robot_1/base_link,0.0507571585476,0.0441066473722,0.49037078023,-0.00640265410824,0.0122993505008,0.298177339829,0.954409768396
1591975188985974739,0,1591975188985707345,world,Robot_1/base_link,0.0509159527719,0.0448351055384,0.490676701069,-0.00656336142257,0.0131515584248,0.3001736771,0.953771315554
1591975189005207059,0,1591975189004955239,world,Robot_1/base_link,0.0510694868863,0.0458967238665,0.490589469671,-0.00678798289186,0.0127556801283,0.299099420941,0.954112546981
1591975189009587395,0,1591975189009378934,world,Robot_1/base_link,0.0510413944721,0.0454491078854,0.491427093744,-0.00313631647494,0.0106969817872,0.297915243202,0.954527236891
1591975189015195178,0,1591975189014616469,world,Robot_1/base_link,0.0512002259493,0.0458900742233,0.491672575474,-0.00259662513234,0.0103069665198,0.297861997031,0.954549765441
1591975189019756175,0,1591975189019554330,world,Robot_1/base_link,0.0513217523694,0.0464654192328,0.491976737976,-0.00195623365385,0.00936748225351,0.297888829839,0.954552601213
1591975189026949424,0,1591975189026774109,world,Robot_1/base_link,0.0513224825263,0.0467659719288,0.492815375328,-0.000616206036827,0.0115404018393,0.299547883805,0.954011270753
1591975189036098693,0,1591975189035803267,world,Robot_1/base_link,0.0516352616251,0.0474954545498,0.492665737867,-0.00142194203338,0.0100925723589,0.299175561952,0.954143648092
1591975189057379540,0,1591975189057114130,world,Robot_1/base_link,0.0518521592021,0.0482457317412,0.492921084166,-0.00162481041316,0.0126224990909,0.299344372903,0.954060259585
1591975189062018844,0,1591975189061756597,world,Robot_1/base_link,0.0523165762424,0.0488390661776,0.493480354548,1.01314163924e-05,0.0126105453275,0.298051631996,0.954466447136
1591975189066775303,0,1591975189066450288,world,Robot_1/base_link,0.0524398013949,0.0492304340005,0.493833661079,0.000940632966806,0.011494855844,0.297974126911,0.954504270913
1591975189071916097,0,1591975189071614761,world,Robot_1/base_link,0.0526252575219,0.0497764535248,0.494136303663,0.00155780427873,0.0116719695462,0.297970858112,0.95450233425
1591975189078825889,0,1591975189078547443,world,Robot_1/base_link,0.052207570523,0.0501044914126,0.494140774012,0.00227318323193,0.00812308553371,0.29997705304,0.953909123433
1591975189086610765,0,1591975189086410516,world,Robot_1/base_link,0.0528154782951,0.0507324114442,0.49440819025,0.00285735049429,0.00798220210715,0.298732433407,0.954299247212
1591975189094889257,0,1591975189094704783,world,Robot_1/base_link,0.0527339950204,0.051092941314,0.495009720325,0.00350857159569,0.00901494224009,0.299785927101,0.953957451176
1591975189115058118,0,1591975189114819145,world,Robot_1/base_link,0.0530449002981,0.0516172833741,0.495185017586,0.00392812487931,0.00943945807838,0.300454256982,0.953741425087
1591975189119295142,0,1591975189119091551,world,Robot_1/base_link,0.0529930330813,0.0522964075208,0.49522703886,0.00329499770165,0.0111286579326,0.302092419506,0.953207986769
1591975189128465194,0,1591975189128032103,world,Robot_1/base_link,0.0536407604814,0.0529496967793,0.495373755693,0.00411935031774,0.00749270329922,0.29828651269,0.954438079027
1591975189136874912,0,1591975189136612675,world,Robot_1/base_link,0.0545002892613,0.0535801425576,0.49558454752,0.00261544365523,0.0150653821861,0.298254935971,0.954363760252
1591975189144798470,0,1591975189144569956,world,Robot_1/base_link,0.054636195302,0.0540399067104,0.496077924967,0.00366109517089,0.0125320778852,0.298013698486,0.954472303904
1591975189153501274,0,1591975189153277766,world,Robot_1/base_link,0.0547612980008,0.05450104177,0.49634039402,0.00348221215103,0.0119615117129,0.298035041577,0.954473630033
1591975189161517737,0,1591975189161299180,world,Robot_1/base_link,0.0546731688082,0.0548883676529,0.496706098318,0.00337481834906,0.0107457316979,0.299831855616,0.953925572678
1591975189174764938,0,1591975189174575239,world,Robot_1/base_link,0.0551867000759,0.0555410012603,0.496549785137,0.00247327184392,0.0114015728566,0.298183611099,0.954437227446
1591975189179900407,0,1591975189179740870,world,Robot_1/base_link,0.0554671362042,0.056256853044,0.496713191271,0.00143775116789,0.0123060685174,0.298573541274,0.954306205576
1591975189186404291,0,1591975189186215226,world,Robot_1/base_link,0.055206630379,0.0566514953971,0.496531933546,0.000279893675817,0.0088455737368,0.299635334251,0.9540127588
1591975189194736511,0,1591975189194560964,world,Robot_1/base_link,0.0556070581079,0.0572009831667,0.496883243322,-0.000266803996608,0.0131229043572,0.300153805958,0.953800508999
1591975189206575163,0,1591975189206383535,world,Robot_1/base_link,0.0558306276798,0.0578991621733,0.4969355762,-0.00068818516567,0.00882091493858,0.298940755543,0.954230654788
1591975189212319887,0,1591975189212147885,world,Robot_1/base_link,0.0560284107924,0.0583284907043,0.497118353844,-0.00186702364003,0.0136991841287,0.299346744072,0.95404421983
1591975189219889654,0,1591975189219699231,world,Robot_1/base_link,0.0565969981253,0.0588345117867,0.497290253639,-0.00213621725166,0.0134052483335,0.297975515252,0.954476991972
1591975189240199304,0,1591975189240016884,world,Robot_1/base_link,0.0569573827088,0.0596311986446,0.49719569087,-0.00329528957377,0.0140678509575,0.298545091293,0.954286154725
1591975189245958994,0,1591975189245709896,world,Robot_1/base_link,0.0569338053465,0.0599592998624,0.497241854668,-0.00314101795248,0.0101679558865,0.299299554229,0.954099849868
1591975189252620077,0,1591975189252316929,world,Robot_1/base_link,0.057350743562,0.060389932245,0.497482597828,-0.00339027932094,0.00999303521432,0.298883344757,0.954231309212
1591975189262338708,0,1591975189261994450,world,Robot_1/base_link,0.0574563667178,0.0609405003488,0.497301161289,-0.00427601508541,0.00935407953824,0.299243850273,0.954121237037
1591975189269857853,0,1591975189269580604,world,Robot_1/base_link,0.057734310627,0.0613638199866,0.497617304325,-0.00446962521023,0.0107102767209,0.299691768113,0.953965490229
1591975189278559901,0,1591975189278256321,world,Robot_1/base_link,0.0578865632415,0.0618120282888,0.497927486897,-0.00511234745179,0.011480751914,0.299901950141,0.953887245192
1591975189285916563,0,1591975189285659010,world,Robot_1/base_link,0.058360490948,0.0621136240661,0.498239725828,-0.00505698067969,0.0129250112253,0.299989204637,0.953841626336
1591975189294919622,0,1591975189294661012,world,Robot_1/base_link,0.0590686276555,0.0627566948533,0.498031049967,-0.0056882378044,0.0156160529475,0.2992330762,0.954035297538
1591975189314658458,0,1591975189314413239,world,Robot_1/base_link,0.0595944076777,0.0631202086806,0.49817186594,-0.00557652471429,0.0148826898216,0.298201015484,0.954370767721
1591975189319711677,0,1591975189319449229,world,Robot_1/base_link,0.0598638877273,0.0635441690683,0.498461484909,-0.00466036320352,0.0141006351049,0.297691874914,0.954546489551
1591975189328265512,0,1591975189327988203,world,Robot_1/base_link,0.0603497773409,0.0638334527612,0.49862203002,-0.00471846490154,0.0141552116997,0.297768987137,0.954521344114
1591975189336400118,0,1591975189336124751,world,Robot_1/base_link,0.0604995526373,0.0643160641193,0.498356997967,-0.00461214213871,0.0117700731166,0.298300260999,0.9543883632
1591975189345121400,0,1591975189344791344,world,Robot_1/base_link,0.0609574243426,0.0645435899496,0.498436897993,-0.00413349689022,0.0120040178039,0.298015713047,0.954476533256
1591975189352933429,0,1591975189352603926,world,Robot_1/base_link,0.0617953501642,0.0650436356664,0.498695403337,-0.00392017694935,0.0166053453271,0.297944363251,0.954430747161
1591975189361873198,0,1591975189361623160,world,Robot_1/base_link,0.0615303255618,0.065063983202,0.498970031738,-0.00279507507455,0.0147719588562,0.299660057705,0.953927579328
1591975189369574797,0,1591975189369366649,world,Robot_1/base_link,0.0626233294606,0.0657217875123,0.498816013336,-0.00254239733206,0.0164700849164,0.298687292468,0.954205519706
1591975189378560188,0,1591975189378261372,world,Robot_1/base_link,0.0632791891694,0.0659410282969,0.498857468367,-0.00217092765555,0.0170607348816,0.297927356685,0.954433606144
1591975189386253971,0,1591975189385933304,world,Robot_1/base_link,0.0634007453918,0.0664118975401,0.499043941498,-0.000595372878158,0.0151912879749,0.298762594438,0.95420636262
1591975189394903399,0,1591975189394663215,world,Robot_1/base_link,0.0639306455851,0.0666388273239,0.499091714621,-0.000391311452273,0.0165020347023,0.298940311189,0.954129037433
1591975189403035488,0,1591975189402822415,world,Robot_1/base_link,0.0640293583274,0.0665345788002,0.499464660883,0.000873588558785,0.0135121933699,0.299011144261,0.954153547958
1591975189414923432,0,1591975189414720308,world,Robot_1/base_link,0.0644946098328,0.0671188905835,0.499294430017,0.00138349587484,0.0131327771459,0.298648538044,0.954271799242
