%time,field.x,field.y,field.theta
1592408375517206303,-0.107697181404,-0.0297931712121,0.0672269975806
1592408375524530301,-0.108600854874,-0.0298508368433,0.0694167367384
1592408375532171055,-0.109132871032,-0.0296333674341,0.0694924844959
1592408375541793893,-0.10954695195,-0.0297007411718,0.0681866722584
1592408375549468088,-0.110188469291,-0.0295811202377,0.069020106518
1592408375558675059,-0.110729381442,-0.0295825749636,0.0671810463667
1592408375565702034,-0.111147917807,-0.0298498347402,0.0678043844791
1592408375577385058,-0.111954472959,-0.0298145841807,0.0697964955077
1592408375582976908,-0.112457744777,-0.02982849814,0.06869353609
1592408375592203080,-0.113088488579,-0.0298257432878,0.0696945296648
1592408375599280440,-0.113690845668,-0.0298881288618,0.0704989166988
1592408375608606424,-0.114057376981,-0.0300085134804,0.0694588401772
1592408375617008561,-0.114860221744,-0.0301819071174,0.0693138934517
1592408375626503228,-0.11514018476,-0.0304052606225,0.0686154438962
1592408375633640738,-0.115273550153,-0.0305403247476,0.0671614299208
1592408375641281488,-0.116074845195,-0.0314103960991,0.0674943027541
1592408375649220911,-0.116353213787,-0.0310606844723,0.0658532311833
1592408375658324048,-0.117208570242,-0.0320926830173,0.0674507452273
1592408375665727032,-0.117719396949,-0.0322413779795,0.0686304822098
1592408375675102815,-0.118190601468,-0.0317447334528,0.0678442945355
1592408375684528253,-0.118885271251,-0.0317444130778,0.0645898316796
1592408375692246880,-0.119570709765,-0.0321620702744,0.0646771077846
1592408375699273751,-0.11994702369,-0.0327432490885,0.0652260553214
1592408375707836503,-0.120311677456,-0.0327775068581,0.0650825479025
1592408375716375107,-0.12087418884,-0.0329838059843,0.0643708129544
1592408375724710038,-0.121597282588,-0.0329165011644,0.0666500046354
1592408375733735787,-0.122234791517,-0.0328249335289,0.0636655824262
1592408375741716382,-0.122588098049,-0.0331296548247,0.0682420456754
1592408375749542375,-0.122755140066,-0.0337391905487,0.0709905651711
1592408375758359166,-0.123418726027,-0.0334647521377,0.06789927148
1592408375765813134,-0.123923875391,-0.0334441550076,0.0662040303792
1592408375776136374,-0.124375425279,-0.0334360413253,0.0647015821157
1592408375785222062,-0.124677948654,-0.0337025038898,0.0633300595711
1592408375792300116,-0.12512807548,-0.0335360914469,0.0638160056217
1592408375799552473,-0.125374034047,-0.0345546603203,0.0699809253603
1592408375808093032,-0.126040861011,-0.0337920486927,0.0662602270566
1592408375816696531,-0.126887798309,-0.0337142385542,0.0701094143625
1592408375826560472,-0.127052679658,-0.0336961224675,0.0700404552527
1592408375832739143,-0.127504214644,-0.033808697015,0.062652410655
1592408375841176096,-0.128173872828,-0.0343431048095,0.0618919084984
1592408375849894515,-0.128214165568,-0.0346201919019,0.0640929432268
1592408375858651418,-0.128864899278,-0.0346572063863,0.0655408901473
1592408375865811792,-0.129276990891,-0.034672986716,0.0643225482684
1592408375874792100,-0.129791975021,-0.0344284959137,0.0610421682562
1592408375884219275,-0.13014370203,-0.0346804969013,0.0653600087653
1592408375891804323,-0.130482584238,-0.0348318740726,0.0646732960549
1592408375899216616,-0.131226167083,-0.034849435091,0.0621131222278
1592408375908049475,-0.131692320108,-0.0351915359497,0.0628665494057
1592408375916871706,-0.132086783648,-0.035324331373,0.0630393873897
1592408375925081845,-0.132505118847,-0.0354712121189,0.0636388675145
1592408375933344700,-0.132920965552,-0.0355621166527,0.0618568238968
1592408375941481273,-0.133168682456,-0.0356830470264,0.0585471194825
1592408375950116816,-0.133700102568,-0.0355117321014,0.0591238475159
1592408375959051374,-0.134163603187,-0.0359455794096,0.0632906905768
1592408375965816900,-0.134394139051,-0.0361316762865,0.0615274963663
1592408375975805088,-0.134885162115,-0.0360357351601,0.0577729509523
1592408375983050421,-0.135390117764,-0.0362825989723,0.0554082944678
1592408375991993821,-0.135747492313,-0.0365821123123,0.0546910948426
1592408375999879599,-0.135850772262,-0.0368509441614,0.0574463260808
1592408376007807729,-0.136306226254,-0.0368677526712,0.0580697568318
1592408376017357165,-0.136894240975,-0.0367637872696,0.0597766167876
1592408376024462645,-0.13730469346,-0.0367365591228,0.0593529108717
1592408376032816324,-0.137754410505,-0.0367652773857,0.0586101493473
1592408376041714232,-0.138156041503,-0.0365960337222,0.0544995201484
1592408376049347166,-0.1382791996,-0.0367685519159,0.0552586184557
1592408376060737610,-0.13878275454,-0.0369178876281,0.0543444345746
1592408376065998869,-0.139259546995,-0.0370939411223,0.0572087064199
1592408376075226697,-0.13951331377,-0.0369218140841,0.0549144390187
1592408376082941585,-0.139852762222,-0.0368330813944,0.0522855751375
1592408376093096969,-0.140199899673,-0.0368500798941,0.0512295393155
1592408376099568922,-0.140676170588,-0.0370980016887,0.0523415626598
1592408376107767195,-0.140881463885,-0.0373502783477,0.0545731564669
1592408376117327257,-0.141398504376,-0.0370350182056,0.0534612288908
1592408376125163250,-0.141475185752,-0.037447411567,0.0548331712894
1592408376133264065,-0.14163839817,-0.0374925360084,0.0532288168949
1592408376142767989,-0.14186295867,-0.0378111228347,0.0533867640096
1592408376150140878,-0.142070606351,-0.0376635566354,0.050596677138
1592408376159264506,-0.142333120108,-0.0378044992685,0.0506976747241
1592408376165844088,-0.142627239227,-0.03796486184,0.051178011733
1592408376175490655,-0.14288303256,-0.0378377474844,0.0517609261436
1592408376183449943,-0.14308513701,-0.0379295498133,0.0512469666565
1592408376193233795,-0.143407329917,-0.0378054864705,0.0496987956577
1592408376200286988,-0.143588483334,-0.037655800581,0.0504485849679
1592408376208186198,-0.143863946199,-0.0378066115081,0.0505292941006
1592408376218028096,-0.144093289971,-0.037676371634,0.0509938033117
1592408376224805935,-0.144484698772,-0.0376197248697,0.0515998803747
1592408376233701526,-0.144573956728,-0.0376291237772,0.0519175357011
1592408376241521512,-0.144744694233,-0.037883553654,0.055201192884
1592408376249641690,-0.144896879792,-0.0375264696777,0.0515174032684
1592408376258463951,-0.145152375102,-0.0375931113958,0.052650240859
1592408376266149140,-0.14530287683,-0.0373839214444,0.053726807594
1592408376275707955,-0.145667895675,-0.0373418517411,0.0540814403454
1592408376282928250,-0.14589369297,-0.0375434570014,0.0539141357637
1592408376292945829,-0.145988553762,-0.0375114642084,0.0543256329937
1592408376301146222,-0.145945757627,-0.0376753844321,0.0541884613514
1592408376308136518,-0.145980373025,-0.0376712828875,0.0533445586867
1592408376317121864,-0.146157190204,-0.0378233641386,0.0538531801528
1592408376324950870,-0.146161317825,-0.0378873459995,0.0539305375168
1592408376332938819,-0.146222054958,-0.0380275920033,0.0573359142746
1592408376343524195,-0.146216019988,-0.0380595140159,0.0575271972754
1592408376349915167,-0.146288886666,-0.0379545502365,0.0549052120529
1592408376358384026,-0.146274372935,-0.0382539704442,0.0561843302548
1592408376366344141,-0.146285817027,-0.0384879373014,0.0577841337331
1592408376375079541,-0.146509200335,-0.0387075319886,0.0583448720214
1592408376383651720,-0.146536991,-0.0384840480983,0.0532554820162
1592408376392099669,-0.146593630314,-0.0388388484716,0.0566316390229
1592408376400731254,-0.146498516202,-0.0389118306339,0.0561702565782
1592408376408096746,-0.146896794438,-0.0387575514615,0.0541282844041
1592408376416880006,-0.146834954619,-0.03864017874,0.054619286201
1592408376424658020,-0.146899953485,-0.0387463979423,0.0548932586519
1592408376434033750,-0.147059500217,-0.0388417840004,0.0554234634809
1592408376441720742,-0.147198155522,-0.0391471199691,0.0582186900484
1592408376451593678,-0.147086471319,-0.0392623208463,0.0580704995096
1592408376458353769,-0.147047832608,-0.0394614525139,0.0580257381422
1592408376466298212,-0.147265821695,-0.0393171310425,0.0571753106946
1592408376475992075,-0.147145628929,-0.0393976159394,0.0602854243321
1592408376483181369,-0.14723624289,-0.0392634421587,0.0562927383709
1592408376490544382,-0.14728923142,-0.0393848456442,0.0574786176313
1592408376501671487,-0.147166371346,-0.0394698530436,0.0591359951594
1592408376508027643,-0.1470631212,-0.0400348231196,0.0586927602791
1592408376517510879,-0.147040262818,-0.0393983311951,0.0584995648667
1592408376524878665,-0.147013157606,-0.0395763218403,0.0605507945856
1592408376533695715,-0.147068142891,-0.0391521640122,0.0585222048251
1592408376541878887,-0.147033408284,-0.0391291156411,0.059098337362
1592408376550039407,-0.146953135729,-0.0391445755959,0.0595103894963
1592408376558410980,-0.147019669414,-0.0390312336385,0.0578195701692
1592408376566661215,-0.147028267384,-0.0393746756017,0.0646781262383
1592408376575712596,-0.146898925304,-0.0392899960279,0.0647534789958
1592408376582966528,-0.146867647767,-0.0390793681145,0.0624557225722
1592408376593818230,-0.1469296664,-0.0389507301152,0.0637445441162
1592408376602261703,-0.14685292542,-0.0388912670314,0.0604333503934
1592408376608588399,-0.146866425872,-0.0387769937515,0.0601260149379
1592408376617183529,-0.146829456091,-0.0387671291828,0.0625711226685
1592408376625386735,-0.14684599638,-0.0385329723358,0.0614835272993
1592408376633486324,-0.146853879094,-0.0384944304824,0.0611225308981
1592408376640901965,-0.146783560514,-0.0387416183949,0.0645951830706
1592408376649810249,-0.147034302354,-0.0386248677969,0.0607726185081
1592408376658731092,-0.14669752121,-0.0385099202394,0.0610723530377
1592408376666356228,-0.146685168147,-0.0383324958384,0.0626677133709
1592408376674082823,-0.146138474345,-0.0388765968382,0.0694758457233
1592408376683160271,-0.145885720849,-0.0387695506215,0.0715069036538
1592408376692319169,-0.146238863468,-0.0384277626872,0.0664981895288
1592408376699871312,-0.146342113614,-0.0382913984358,0.0633402552093
1592408376708365577,-0.146200478077,-0.038323495537,0.0632974914267
1592408376716558775,-0.146133542061,-0.0384587757289,0.0624993929483
1592408376724528327,-0.146019756794,-0.0382717400789,0.0636469945553
1592408376733759864,-0.146015644073,-0.0381168425083,0.0645102154057
1592408376741821565,-0.145979046822,-0.0383050814271,0.0644652425305
1592408376750618781,-0.145754277706,-0.038036711514,0.0655379292279
1592408376759710231,-0.145571559668,-0.037934217602,0.0642827954975
1592408376766878773,-0.145448789001,-0.0379982292652,0.0641196615266
1592408376776466869,-0.145349234343,-0.0379153005779,0.0636123396782
1592408376783451860,-0.145209878683,-0.0379906818271,0.0647227338732
1592408376792151095,-0.145050629973,-0.0379248298705,0.0643616699255
1592408376799981112,-0.145087271929,-0.0380135178566,0.0649295141387
1592408376808953838,-0.144833058119,-0.0381823703647,0.0661044702216
1592408376817001020,-0.144579857588,-0.0383541956544,0.0659872295835
1592408376824612022,-0.144576698542,-0.0382212363183,0.0674537467213
1592408376834006242,-0.144467800856,-0.0383478216827,0.0653661874345
1592408376843647710,-0.144515901804,-0.0383688099682,0.0653539090988
1592408376850535540,-0.144458159804,-0.0385089963675,0.0655961434996
1592408376857002798,-0.144227176905,-0.0387878529727,0.0667109418115
1592408376866789708,-0.144224986434,-0.0385584756732,0.064767733672
1592408376875422515,-0.144027650356,-0.0386148802936,0.0646205808947
1592408376883343586,-0.143980279565,-0.0386869423091,0.0694126364883
1592408376891034797,-0.143940582871,-0.038703083992,0.066055805027
1592408376899794942,-0.143745079637,-0.0388632081449,0.0665122535222
1592408376909906046,-0.143749982119,-0.0389288254082,0.0649010748887
1592408376916715682,-0.143491864204,-0.0390378385782,0.0651535770975
1592408376924808277,-0.143374815583,-0.0390626117587,0.0656614703457
1592408376933588715,-0.143200471997,-0.0390473939478,0.06696607789
1592408376943993562,-0.142919406295,-0.0388707853854,0.0680635853968
1592408376950288183,-0.1427488029,-0.038688454777,0.068627519311
1592408376959266116,-0.14250099659,-0.0388085469604,0.0699778480833
1592408376967728029,-0.142281994224,-0.0386281311512,0.0678255185225
1592408376975033682,-0.142020657659,-0.0384409464896,0.0676683260382
1592408376982705643,-0.141759157181,-0.0385318659246,0.0695965929964
1592408376992384524,-0.141570433974,-0.0385095067322,0.0691581358198
1592408377000134951,-0.141318187118,-0.0385821945965,0.0691746235658
1592408377009609492,-0.141122803092,-0.0388845764101,0.071437589074
1592408377017507877,-0.140813693404,-0.0387738794088,0.0682855905576
1592408377024925566,-0.140418380499,-0.0388592854142,0.069114880102
1592408377033955031,-0.140025228262,-0.0387155227363,0.0698420397836
1592408377041547210,-0.139731541276,-0.0387426503003,0.070345204214
1592408377050226037,-0.139398530126,-0.0389260388911,0.0684884826416
1592408377058232624,-0.139125302434,-0.0390239730477,0.0683295716732
1592408377066181890,-0.138776734471,-0.0389610901475,0.0690722332384
1592408377075079098,-0.138452410698,-0.0390809848905,0.0690801241289
1592408377086042256,-0.138295248151,-0.0391414165497,0.0685165970171
1592408377092291184,-0.137874215841,-0.039531070739,0.0714020786814
1592408377099923545,-0.137717485428,-0.039301328361,0.069076289668
1592408377107109953,-0.137550607324,-0.0394835844636,0.0677367123077
1592408377117332185,-0.137294828892,-0.039835549891,0.0712623043226
1592408377125083672,-0.136953428388,-0.0400556251407,0.0738371749862
1592408377133979391,-0.136699095368,-0.0401222445071,0.073707296471
1592408377141916882,-0.136412739754,-0.0397732891142,0.0696034847379
1592408377149721826,-0.136183470488,-0.0398854762316,0.0702197177766
1592408377158511792,-0.135881990194,-0.0401926785707,0.069756030279
1592408377165942308,-0.135627314448,-0.0402778722346,0.069495874006
1592408377175848841,-0.13542047143,-0.0402228906751,0.0688984138594
1592408377183748112,-0.135339215398,-0.0403325669467,0.06807406061
1592408377192006308,-0.135081738234,-0.0402607135475,0.069218521379
1592408377200134545,-0.134995132685,-0.0404715798795,0.070647034477
1592408377208052608,-0.134612888098,-0.040542524308,0.0708934095932
1592408377219770932,-0.134361624718,-0.040662702173,0.0700644621808
1592408377226667770,-0.134192332625,-0.040740955621,0.0699777389763
1592408377234108113,-0.134088218212,-0.0407961681485,0.0695405099981
1592408377241491148,-0.134012445807,-0.0407134070992,0.0693691735771
1592408377249903325,-0.13385681808,-0.0408380404115,0.0689449120767
1592408377258993852,-0.133653044701,-0.0408095903695,0.0684844866773
1592408377265977783,-0.1333437711,-0.0405994169414,0.0689309183515
1592408377275873246,-0.133205682039,-0.0409259647131,0.0697080803612
1592408377283038991,-0.133034646511,-0.0408589765429,0.0696290662136
1592408377292536524,-0.132797032595,-0.0407586321235,0.0695586345136
1592408377299892555,-0.132619038224,-0.0408083572984,0.0699032220209
1592408377307506996,-0.132162988186,-0.0407383181155,0.068082411426
1592408377318758642,-0.131890550256,-0.0408602617681,0.0677975471134
1592408377325626744,-0.131492912769,-0.040843885392,0.0701077259923
1592408377333785835,-0.131241038442,-0.0408607050776,0.073203470413
1592408377342813778,-0.130899071693,-0.0407739467919,0.0706666597208
1592408377349632700,-0.130634322762,-0.0409582741559,0.0700952246933
1592408377358904155,-0.130116045475,-0.0409432277083,0.0703066738413
1592408377366026393,-0.12972086668,-0.0409246049821,0.0699720154774
1592408377375272659,-0.129358425736,-0.0410683974624,0.0685057568108
1592408377385579372,-0.129306107759,-0.0413008220494,0.0686613678711
1592408377391522686,-0.128932282329,-0.041372101754,0.0688061634607
1592408377402167636,-0.128576338291,-0.04158821702,0.0690300707774
1592408377408464480,-0.128367230296,-0.041555903852,0.0678066542248
1592408377419032975,-0.12806135416,-0.041652135551,0.0688416812797
1592408377425929432,-0.127607658505,-0.0417845956981,0.0677337049417
1592408377433759635,-0.127549216151,-0.0418218374252,0.0676895591963
1592408377441304374,-0.127102047205,-0.0424435511231,0.0696776346385
1592408377449571367,-0.127205565572,-0.0421843975782,0.0682385732154
1592408377458472921,-0.126912549138,-0.0421492308378,0.0666687454255
1592408377466156835,-0.126641616225,-0.04233764112,0.0678708511327
1592408377475551290,-0.126638635993,-0.0426622405648,0.0684449795249
1592408377483725973,-0.126404464245,-0.0427241437137,0.0690763612279
1592408377491331054,-0.126404255629,-0.0424883402884,0.0646009149599
1592408377499620513,-0.126147225499,-0.0428909026086,0.0701328890835
1592408377508628836,-0.125861674547,-0.0429494306445,0.0695661824744
1592408377521754276,-0.125655472279,-0.0426418073475,0.0645149753728
1592408377527109371,-0.125705122948,-0.0425251126289,0.0634521677482
1592408377534755764,-0.125469699502,-0.0425056256354,0.0642937484439
1592408377542853595,-0.125363916159,-0.0426743552089,0.0636358022727
1592408377550030240,-0.125053316355,-0.0427902787924,0.0640440683555
1592408377558498844,-0.124576419592,-0.0431387796998,0.0682600667861
1592408377568536130,-0.124330751598,-0.0430996865034,0.0668162986855
1592408377575397589,-0.124296687543,-0.0426153875887,0.0622357169235
1592408377583722746,-0.1242210567,-0.0427731387317,0.0641964593147
1592408377591226453,-0.123820260167,-0.0427973791957,0.0677649961326
1592408377599711671,-0.123742207885,-0.0425381474197,0.0626364295209
1592408377607925817,-0.123464249074,-0.0426763817668,0.0630468935261
1592408377617111509,-0.123228915036,-0.0429239086807,0.0635287013922
1592408377626659325,-0.122755773365,-0.0429739579558,0.0630705330399
1592408377633783787,-0.122674107552,-0.0430374965072,0.0637618044883
1592408377641180482,-0.122462883592,-0.0429125912488,0.0650186630567
1592408377649540293,-0.12231399864,-0.0428724549711,0.0651299904973
1592408377659069948,-0.122388713062,-0.0427185930312,0.065975439115
1592408377666275852,-0.122235551476,-0.0422476269305,0.0623144637805
1592408377674445557,-0.122173883021,-0.0425236560404,0.0648112478558
1592408377683273815,-0.121739029884,-0.042614325881,0.0625987239769
1592408377691597986,-0.121638402343,-0.0426923334599,0.0606061986011
1592408377699681656,-0.121581226587,-0.0427694134414,0.0612426217621
1592408377708483091,-0.121548056602,-0.0425958521664,0.059967973531
1592408377717253742,-0.121450707316,-0.0427691116929,0.0620504016226
1592408377725112903,-0.121159315109,-0.0427265837789,0.0633997981333
1592408377732899757,-0.120899736881,-0.0425120256841,0.0608388437819
1592408377743204618,-0.12046097219,-0.0429082810879,0.0615380190706
1592408377750467346,-0.120287314057,-0.0429090149701,0.0615957624676
1592408377758213669,-0.120159290731,-0.0428963713348,0.0611404106291
1592408377766740442,-0.119875557721,-0.0425995402038,0.0590985350826
1592408377776185863,-0.119691453874,-0.0423023700714,0.0596014009345
1592408377783717721,-0.119432456791,-0.0423064008355,0.0600218574041
1592408377791053651,-0.119206734002,-0.0422009155154,0.0607221238285
1592408377801839880,-0.118875257671,-0.0420383885503,0.0606444265464
1592408377808289507,-0.118530251086,-0.0420469492674,0.0599871042868
1592408377817326765,-0.118283078074,-0.0420828461647,0.0592277031522
1592408377824932701,-0.117511205375,-0.0422259308398,0.0622932233294
1592408377833330101,-0.117375664413,-0.0418316759169,0.0576086765471
1592408377841539947,-0.117130547762,-0.042066052556,0.0592837802804
1592408377849969174,-0.116769447923,-0.042482405901,0.0623047376244
1592408377860894067,-0.116720445454,-0.0422711968422,0.0573668756357
1592408377866645268,-0.116399481893,-0.0423798076808,0.0574197973911
1592408377875003137,-0.115966260433,-0.0424834527075,0.0608365045197
1592408377882978379,-0.115805022418,-0.0427359119058,0.060378570472
1592408377891891289,-0.115644909441,-0.0426617898047,0.0614051127091
1592408377899618073,-0.115382350981,-0.042836073786,0.0591086578528
1592408377909308484,-0.115100555122,-0.0427619479597,0.0558290602382
1592408377917759212,-0.114973284304,-0.0427956581116,0.0562830313989
1592408377924583512,-0.114854969084,-0.043022762984,0.0566686919303
1592408377935769535,-0.114749021828,-0.0430469810963,0.0569221082186
1592408377943396844,-0.11455501616,-0.0432504341006,0.0564886169172
1592408377949811030,-0.114242829382,-0.0435331687331,0.0566917018988
1592408377959084561,-0.114182308316,-0.0436181165278,0.0564338570388
1592408377966513458,-0.114063970745,-0.0436861254275,0.0563086101462
1592408377975907738,-0.113797798753,-0.0437532775104,0.055212785755
1592408377984262562,-0.11361566931,-0.043708499521,0.0554926385019
1592408377991060113,-0.113440550864,-0.0437672510743,0.0564002887136
1592408377999827302,-0.1130688712,-0.0437559299171,0.0579299138655
1592408378008523911,-0.112827017903,-0.043345849961,0.0580952047296
1592408378018003557,-0.112474277616,-0.043127592653,0.0598568898127
1592408378025003122,-0.112264364958,-0.0427189096808,0.058618234209
1592408378034628421,-0.111892476678,-0.0425688326359,0.0590078488148
1592408378041606936,-0.111771531403,-0.0427491441369,0.0610611855232
1592408378049518235,-0.111498825252,-0.042833968997,0.0606612484786
1592408378059172019,-0.111399203539,-0.0427957288921,0.0635294590115
1592408378066476027,-0.111285500228,-0.0423252284527,0.0629838125644
1592408378075209775,-0.111007429659,-0.0417486727238,0.0594257149551
1592408378082967996,-0.110619716346,-0.0417224429548,0.0607587443753
1592408378092361268,-0.11028085649,-0.0417403019965,0.0609648377433
1592408378100233319,-0.109751775861,-0.0419542007148,0.0640199536242
1592408378108153395,-0.109370179474,-0.0420291386545,0.0640461679923
1592408378119122453,-0.109140433371,-0.0419035628438,0.0643105266546
1592408378125002073,-0.108809269965,-0.0420287512243,0.0642011689451
1592408378133731838,-0.10852265358,-0.0422634854913,0.0655946700054
1592408378143240840,-0.108167462051,-0.0420383661985,0.0619887866545
1592408378150636652,-0.107721336186,-0.0423912443221,0.0652607439926
1592408378158994023,-0.107426062226,-0.0424865819514,0.061192610463
1592408378166685057,-0.107040755451,-0.042554192245,0.0628964779178
1592408378175809576,-0.106586948037,-0.0428491011262,0.0664680835405
1592408378183066185,-0.106187798083,-0.0428215228021,0.0608475153994
1592408378192013267,-0.105952590704,-0.0428620502353,0.0614502155506
1592408378202176745,-0.105505950749,-0.0431950315833,0.0644333390726
1592408378210016455,-0.105369031429,-0.0431648492813,0.0606939093295
1592408378217046182,-0.10503539443,-0.0430806726217,0.0629295522568
1592408378225880438,-0.10467428714,-0.0435895957053,0.0662393651308
1592408378233572301,-0.104310244322,-0.0436648353934,0.0646954856107
1592408378243064572,-0.104188516736,-0.0434091687202,0.0629920904999
1592408378250029404,-0.103869765997,-0.0436695963144,0.0647708191326
1592408378258103467,-0.103585697711,-0.0437186546624,0.0647528907157
1592408378266342591,-0.103347815573,-0.0435541979969,0.0619698117741
1592408378274967095,-0.102996073663,-0.0437165088952,0.0646058756004
1592408378283385580,-0.102912336588,-0.0437201298773,0.0666706585315
1592408378291315495,-0.102689981461,-0.0435928069055,0.0665146163753
1592408378300672933,-0.102452874184,-0.0436499901116,0.0673421523289
1592408378307302963,-0.102163255215,-0.0438125170767,0.0663766855356
1592408378317733995,-0.101809307933,-0.0440225377679,0.0652843838582
1592408378324773019,-0.101538352668,-0.0440457239747,0.0673891733391
1592408378333782216,-0.101321168244,-0.0439804792404,0.0659566954415
1592408378343661934,-0.101082518697,-0.0440386421978,0.0661888908472
1592408378351518675,-0.100782051682,-0.0440111719072,0.0652917395309
1592408378360423809,-0.100405469537,-0.0442038439214,0.0658223460527
1592408378366353850,-0.100219383836,-0.0441653579473,0.0649353916662
1592408378376068956,-0.0999734848738,-0.0440200120211,0.0653084445348
1592408378383283141,-0.0997530370951,-0.0440438389778,0.0679083882842
1592408378392446692,-0.0994548127055,-0.0440588928759,0.068767023854
1592408378400321283,-0.0991536006331,-0.0442515686154,0.0682631688387
1592408378408297482,-0.0987892150879,-0.0442924387753,0.0673509123644
1592408378417951584,-0.0983144566417,-0.0445127822459,0.0680881791271
1592408378424757318,-0.0979800000787,-0.0444594733417,0.0666787357733
1592408378433772167,-0.09777957201,-0.0445254258811,0.0688427562571
1592408378443148230,-0.097298681736,-0.0443897098303,0.0681362105444
1592408378450740109,-0.096864067018,-0.0444434024394,0.0696391351793
1592408378459233877,-0.0965283364058,-0.0446016788483,0.0700890300757
1592408378466745069,-0.0962205156684,-0.0445241108537,0.0682137617644
1592408378475142453,-0.0958890318871,-0.0446299128234,0.0680710632607
1592408378483447695,-0.095487177372,-0.0449073277414,0.0673162184772
1592408378491426530,-0.09528144449,-0.0449505373836,0.0674091030066
1592408378499902463,-0.0951176732779,-0.0449962131679,0.0677360280689
1592408378509107393,-0.0950076803565,-0.0450673252344,0.0673396202313
1592408378517010310,-0.0948553457856,-0.0449742563069,0.0682337561289
1592408378524847501,-0.0943892523646,-0.045253418386,0.072417518844
1592408378533243206,-0.0941387042403,-0.0454067438841,0.0691270558721
1592408378541795846,-0.0940429493785,-0.0453742295504,0.0696273440353
1592408378550158391,-0.0936661958694,-0.0457055382431,0.0692752547479
1592408378559080018,-0.0934332385659,-0.0460280813277,0.0696018124627
1592408378566848254,-0.093173392117,-0.04600629583,0.0718654441843
1592408378574884677,-0.0928578823805,-0.0460080131888,0.0713915808619
1592408378583103340,-0.0925463810563,-0.04620250687,0.0728568090944
1592408378592478350,-0.0923099592328,-0.0463957637548,0.071948380224
1592408378599727171,-0.0921169370413,-0.0464522689581,0.0718626162605
1592408378608450143,-0.0916418805718,-0.0466673970222,0.0720177456984
1592408378616607134,-0.0913900360465,-0.0467645078897,0.0705812941222
1592408378624830364,-0.0910408422351,-0.0468136928976,0.0718680709387
1592408378633819778,-0.0909149572253,-0.046536821872,0.068344619862
1592408378641199482,-0.0906335413456,-0.0466499999166,0.0727106359968
1592408378652923829,-0.0903186500072,-0.0466336905956,0.0709993167559
1592408378659381383,-0.0900309160352,-0.0466920994222,0.0707981105498
1592408378666651042,-0.0897575393319,-0.0471062362194,0.0735663047388
1592408378676261343,-0.0895047113299,-0.0472152121365,0.0731160111616
1592408378683371305,-0.0892441421747,-0.0472591072321,0.0743572256549
1592408378691642768,-0.0889311358333,-0.047212831676,0.0737115479734
1592408378699472795,-0.0883208215237,-0.0475340262055,0.0762977365577
1592408378708203476,-0.0879636183381,-0.0477644056082,0.0781075146803
1592408378717072061,-0.0878063291311,-0.0475964434445,0.0763563711881
1592408378725144472,-0.0880161672831,-0.0473365485668,0.0718478884301
1592408378733659807,-0.0877938196063,-0.0473228730261,0.0706392352384
1592408378742592387,-0.0877066403627,-0.0475992970169,0.0709569614958
1592408378752575294,-0.0875429287553,-0.0475981608033,0.0708803165304
1592408378759575103,-0.087193697691,-0.0480539798737,0.0747795168604
1592408378766898560,-0.0874740481377,-0.0481480062008,0.0772114785729
1592408378776507418,-0.0870689302683,-0.0479819662869,0.070734758722
1592408378783428826,-0.0866320803761,-0.0481670871377,0.0702090731498
1592408378792423238,-0.0864012315869,-0.0483651719987,0.0700469698986
1592408378799983818,-0.0860335230827,-0.0485368929803,0.0723977262214
1592408378809910312,-0.0859262645245,-0.0486255325377,0.0731666321702
1592408378817659926,-0.085877686739,-0.0484634339809,0.0706108857772
1592408378824892861,-0.0855204388499,-0.0487041920424,0.0710264439602
1592408378833494454,-0.0844898670912,-0.0494567118585,0.0782194795993
1592408378840905139,-0.0850906893611,-0.0488489158452,0.071734280534
1592408378850221438,-0.0846718624234,-0.0492525435984,0.0737327669184
1592408378859196937,-0.0845041647553,-0.0493756048381,0.074656273177
1592408378867302872,-0.0841731652617,-0.0497543215752,0.0751040837972
1592408378876683225,-0.0838985815644,-0.0500156804919,0.0737915271047
1592408378883836423,-0.0834549069405,-0.0500300638378,0.0724753267136
1592408378892327764,-0.0831501856446,-0.0502185188234,0.073117002755
1592408378900006073,-0.0830901712179,-0.0501779280603,0.0747637287619
1592408378908268481,-0.0827499106526,-0.0502036623657,0.0740201938749
1592408378917043216,-0.08244548738,-0.0504962094128,0.0730174756206
1592408378925683409,-0.0825309678912,-0.0506431385875,0.0712568343604
1592408378933724506,-0.0821483656764,-0.0506402254105,0.0669874339874
1592408378943349350,-0.0818866044283,-0.0507633425295,0.0703399536156
1592408378950062925,-0.0817696005106,-0.0508521720767,0.0709091096377
1592408378960047265,-0.0816145315766,-0.0509818270802,0.071502719838
1592408378966698392,-0.0816162377596,-0.0509930886328,0.0738810662932
1592408378975390694,-0.0812824144959,-0.0510350391269,0.072967117932
1592408378983114392,-0.0813250169158,-0.0511229559779,0.0724647537968
1592408378991555390,-0.0810234323144,-0.0511591285467,0.0737751305405
1592408378999646602,-0.0806866213679,-0.0511485375464,0.0728179147974
1592408379008203268,-0.0803746581078,-0.0512217879295,0.0731029261182
1592408379017957237,-0.079975694418,-0.0512077696621,0.072737072638
1592408379024589087,-0.0790024921298,-0.0523751042783,0.0764815174754
1592408379034237029,-0.0788473039865,-0.0524871200323,0.0783321377248
1592408379041838697,-0.0791416242719,-0.0514082051814,0.0721191589909
